p26.cli                                            
   27      1990
.39600E+05
  5    0.20000E-05 0.10000E-04 0.30000E-04 0.30000E-03 0.20000E-03
    0.00     0.00     0.00     0.00
SUBEVENT   1990     1      0.15476E-03 0.61283E+01 0.00000E+00 0.00000E+00 0.34547E+03 0.00000E+00
SUBEVENT   1990     2      0.12727E-03 0.50399E+01 0.00000E+00 0.00000E+00 0.35625E+03 0.00000E+00
SUBEVENT   1990     3      0.11095E-03 0.43936E+01 0.00000E+00 0.00000E+00 0.36413E+03 0.00000E+00
SUBEVENT   1990     4      0.10221E-03 0.40476E+01 0.00000E+00 0.00000E+00 0.37039E+03 0.00000E+00
SUBEVENT   1990     5      0.97446E-04 0.38588E+01 0.00000E+00 0.00000E+00 0.37569E+03 0.00000E+00
SUBEVENT   1990     6      0.93427E-04 0.36997E+01 0.00000E+00 0.00000E+00 0.38020E+03 0.00000E+00
SUBEVENT   1990     7      0.87271E-04 0.34559E+01 0.00000E+00 0.00000E+00 0.38365E+03 0.00000E+00
SUBEVENT   1990     8      0.78104E-04 0.30929E+01 0.00000E+00 0.00000E+00 0.38565E+03 0.00000E+00
SUBEVENT   1990     9      0.65647E-04 0.25996E+01 0.00000E+00 0.00000E+00 0.38576E+03 0.00000E+00
SUBEVENT   1990    10      0.51774E-04 0.20502E+01 0.00000E+00 0.00000E+00 0.38386E+03 0.00000E+00
SUBEVENT   1990    11      0.37425E-04 0.14820E+01 0.00000E+00 0.00000E+00 0.37993E+03 0.00000E+00
SUBEVENT   1990    12      0.24579E-04 0.97334E+00 0.00000E+00 0.00000E+00 0.37428E+03 0.00000E+00
SUBEVENT   1990    13      0.12974E-04 0.51379E+00 0.00000E+00 0.00000E+00 0.36716E+03 0.00000E+00
SUBEVENT   1990    14      0.27698E-05 0.10968E+00 0.00000E+00 0.00000E+00 0.35879E+03 0.00000E+00
NO EVENT   1990    15      0.34951E+03 0.00000E+00
NO EVENT   1990    16      0.33959E+03 0.00000E+00
NO EVENT   1990    17      0.32927E+03 0.00000E+00
NO EVENT   1990    18      0.31871E+03 0.00000E+00
NO EVENT   1990    19      0.30799E+03 0.00000E+00
NO EVENT   1990    20      0.29719E+03 0.00000E+00
NO EVENT   1990    21      0.28636E+03 0.00000E+00
NO EVENT   1990    22      0.27579E+03 0.00000E+00
NO EVENT   1990    23      0.26552E+03 0.00000E+00
NO EVENT   1990    24      0.25545E+03 0.00000E+00
NO EVENT   1990    25      0.24553E+03 0.00000E+00
NO EVENT   1990    26      0.23584E+03 0.00000E+00
NO EVENT   1990    27      0.22645E+03 0.00000E+00
NO EVENT   1990    28      0.21739E+03 0.00000E+00
NO EVENT   1990    29      0.20870E+03 0.00000E+00
NO EVENT   1990    30      0.20035E+03 0.00000E+00
NO EVENT   1990    31      0.19233E+03 0.00000E+00
NO EVENT   1990    32      0.18464E+03 0.00000E+00
NO EVENT   1990    33      0.17726E+03 0.00000E+00
NO EVENT   1990    34      0.17016E+03 0.00000E+00
NO EVENT   1990    35      0.16336E+03 0.00000E+00
NO EVENT   1990    36      0.15682E+03 0.00000E+00
NO EVENT   1990    37      0.15055E+03 0.00000E+00
NO EVENT   1990    38      0.14453E+03 0.00000E+00
NO EVENT   1990    39      0.13875E+03 0.00000E+00
NO EVENT   1990    40      0.13320E+03 0.00000E+00
NO EVENT   1990    41      0.12787E+03 0.00000E+00
NO EVENT   1990    42      0.12276E+03 0.00000E+00
NO EVENT   1990    43      0.11784E+03 0.00000E+00
NO EVENT   1990    44      0.11313E+03 0.00000E+00
NO EVENT   1990    45      0.10861E+03 0.00000E+00
NO EVENT   1990    46      0.10426E+03 0.00000E+00
NO EVENT   1990    47      0.10077E+03 0.00000E+00
NO EVENT   1990    48      0.98253E+02 0.00000E+00
NO EVENT   1990    49      0.96260E+02 0.00000E+00
NO EVENT   1990    50      0.94556E+02 0.00000E+00
NO EVENT   1990    51      0.92966E+02 0.00000E+00
NO EVENT   1990    52      0.91314E+02 0.00000E+00
NO EVENT   1990    53      0.89481E+02 0.00000E+00
NO EVENT   1990    54      0.87316E+02 0.00000E+00
NO EVENT   1990    55      0.84752E+02 0.00000E+00
NO EVENT   1990    56      0.81896E+02 0.00000E+00
NO EVENT   1990    57      0.78832E+02 0.00000E+00
NO EVENT   1990    58      0.75734E+02 0.00000E+00
NO EVENT   1990    59      0.72705E+02 0.00000E+00
NO EVENT   1990    60      0.69797E+02 0.00000E+00
NO EVENT   1990    61      0.67005E+02 0.00000E+00
NO EVENT   1990    62      0.64325E+02 0.00000E+00
NO EVENT   1990    63      0.61752E+02 0.00000E+00
NO EVENT   1990    64      0.59282E+02 0.00000E+00
NO EVENT   1990    65      0.56910E+02 0.00000E+00
NO EVENT   1990    66      0.54634E+02 0.00000E+00
NO EVENT   1990    67      0.52449E+02 0.00000E+00
NO EVENT   1990    68      0.50351E+02 0.00000E+00
NO EVENT   1990    69      0.48337E+02 0.00000E+00
NO EVENT   1990    70      0.46403E+02 0.00000E+00
NO EVENT   1990    71      0.44547E+02 0.00000E+00
NO EVENT   1990    72      0.42765E+02 0.00000E+00
