p21.cli                                            
   27      1990
.49500E+05
  5    0.20000E-05 0.10000E-04 0.30000E-04 0.30000E-03 0.20000E-03
    0.00     0.00     0.00     0.00
SUBEVENT   1990     1      0.12241E-03 0.60593E+01 0.00000E+00 0.00000E+00 0.43185E+03 0.00000E+00
SUBEVENT   1990     2      0.10086E-03 0.49926E+01 0.00000E+00 0.00000E+00 0.44536E+03 0.00000E+00
SUBEVENT   1990     3      0.88135E-04 0.43627E+01 0.00000E+00 0.00000E+00 0.45530E+03 0.00000E+00
SUBEVENT   1990     4      0.81213E-04 0.40200E+01 0.00000E+00 0.00000E+00 0.46321E+03 0.00000E+00
SUBEVENT   1990     5      0.77295E-04 0.38261E+01 0.00000E+00 0.00000E+00 0.46989E+03 0.00000E+00
SUBEVENT   1990     6      0.73946E-04 0.36603E+01 0.00000E+00 0.00000E+00 0.47553E+03 0.00000E+00
SUBEVENT   1990     7      0.68949E-04 0.34130E+01 0.00000E+00 0.00000E+00 0.47982E+03 0.00000E+00
SUBEVENT   1990     8      0.61633E-04 0.30508E+01 0.00000E+00 0.00000E+00 0.48227E+03 0.00000E+00
SUBEVENT   1990     9      0.51770E-04 0.25626E+01 0.00000E+00 0.00000E+00 0.48237E+03 0.00000E+00
SUBEVENT   1990    10      0.40824E-04 0.20208E+01 0.00000E+00 0.00000E+00 0.47995E+03 0.00000E+00
SUBEVENT   1990    11      0.29449E-04 0.14577E+01 0.00000E+00 0.00000E+00 0.47501E+03 0.00000E+00
SUBEVENT   1990    12      0.19133E-04 0.94706E+00 0.00000E+00 0.00000E+00 0.46788E+03 0.00000E+00
SUBEVENT   1990    13      0.99757E-05 0.49380E+00 0.00000E+00 0.00000E+00 0.45891E+03 0.00000E+00
SUBEVENT   1990    14      0.21342E-05 0.10564E+00 0.00000E+00 0.00000E+00 0.44844E+03 0.00000E+00
NO EVENT   1990    15      0.43689E+03 0.00000E+00
NO EVENT   1990    16      0.42456E+03 0.00000E+00
NO EVENT   1990    17      0.41175E+03 0.00000E+00
NO EVENT   1990    18      0.39863E+03 0.00000E+00
NO EVENT   1990    19      0.38529E+03 0.00000E+00
NO EVENT   1990    20      0.37179E+03 0.00000E+00
NO EVENT   1990    21      0.35823E+03 0.00000E+00
NO EVENT   1990    22      0.34474E+03 0.00000E+00
NO EVENT   1990    23      0.33140E+03 0.00000E+00
NO EVENT   1990    24      0.31831E+03 0.00000E+00
NO EVENT   1990    25      0.30559E+03 0.00000E+00
NO EVENT   1990    26      0.29337E+03 0.00000E+00
NO EVENT   1990    27      0.28163E+03 0.00000E+00
NO EVENT   1990    28      0.27037E+03 0.00000E+00
NO EVENT   1990    29      0.25955E+03 0.00000E+00
NO EVENT   1990    30      0.24917E+03 0.00000E+00
NO EVENT   1990    31      0.23921E+03 0.00000E+00
NO EVENT   1990    32      0.22964E+03 0.00000E+00
NO EVENT   1990    33      0.22045E+03 0.00000E+00
NO EVENT   1990    34      0.21163E+03 0.00000E+00
NO EVENT   1990    35      0.20317E+03 0.00000E+00
NO EVENT   1990    36      0.19504E+03 0.00000E+00
NO EVENT   1990    37      0.18724E+03 0.00000E+00
NO EVENT   1990    38      0.17975E+03 0.00000E+00
NO EVENT   1990    39      0.17256E+03 0.00000E+00
NO EVENT   1990    40      0.16566E+03 0.00000E+00
NO EVENT   1990    41      0.15903E+03 0.00000E+00
NO EVENT   1990    42      0.15267E+03 0.00000E+00
NO EVENT   1990    43      0.14656E+03 0.00000E+00
NO EVENT   1990    44      0.14070E+03 0.00000E+00
NO EVENT   1990    45      0.13507E+03 0.00000E+00
NO EVENT   1990    46      0.12971E+03 0.00000E+00
NO EVENT   1990    47      0.12566E+03 0.00000E+00
NO EVENT   1990    48      0.12292E+03 0.00000E+00
NO EVENT   1990    49      0.12090E+03 0.00000E+00
NO EVENT   1990    50      0.11926E+03 0.00000E+00
NO EVENT   1990    51      0.11770E+03 0.00000E+00
NO EVENT   1990    52      0.11599E+03 0.00000E+00
NO EVENT   1990    53      0.11396E+03 0.00000E+00
NO EVENT   1990    54      0.11145E+03 0.00000E+00
NO EVENT   1990    55      0.10836E+03 0.00000E+00
NO EVENT   1990    56      0.10483E+03 0.00000E+00
NO EVENT   1990    57      0.10100E+03 0.00000E+00
NO EVENT   1990    58      0.97076E+02 0.00000E+00
NO EVENT   1990    59      0.93193E+02 0.00000E+00
NO EVENT   1990    60      0.89466E+02 0.00000E+00
NO EVENT   1990    61      0.85887E+02 0.00000E+00
NO EVENT   1990    62      0.82451E+02 0.00000E+00
NO EVENT   1990    63      0.79153E+02 0.00000E+00
NO EVENT   1990    64      0.75987E+02 0.00000E+00
NO EVENT   1990    65      0.72948E+02 0.00000E+00
NO EVENT   1990    66      0.70030E+02 0.00000E+00
NO EVENT   1990    67      0.67229E+02 0.00000E+00
NO EVENT   1990    68      0.64540E+02 0.00000E+00
NO EVENT   1990    69      0.61958E+02 0.00000E+00
NO EVENT   1990    70      0.59480E+02 0.00000E+00
NO EVENT   1990    71      0.57100E+02 0.00000E+00
NO EVENT   1990    72      0.54816E+02 0.00000E+00
NO EVENT   1990    73      0.52624E+02 0.00000E+00
NO EVENT   1990    74      0.50519E+02 0.00000E+00
NO EVENT   1990    75      0.48498E+02 0.00000E+00
NO EVENT   1990    76      0.46558E+02 0.00000E+00
NO EVENT   1990    77      0.45117E+02 0.00000E+00
NO EVENT   1990    78      0.44603E+02 0.00000E+00
NO EVENT   1990    79      0.44319E+02 0.00000E+00
NO EVENT   1990    80      0.43853E+02 0.00000E+00
NO EVENT   1990    81      0.43007E+02 0.00000E+00
NO EVENT   1990    82      0.41717E+02 0.00000E+00
NO EVENT   1990    83      0.40170E+02 0.00000E+00
NO EVENT   1990    84      0.38573E+02 0.00000E+00
NO EVENT   1990    85      0.37030E+02 0.00000E+00
NO EVENT   1990    86      0.35549E+02 0.00000E+00
NO EVENT   1990    87      0.34127E+02 0.00000E+00
NO EVENT   1990    88      0.32762E+02 0.00000E+00
NO EVENT   1990    89      0.31452E+02 0.00000E+00
NO EVENT   1990    90      0.30194E+02 0.00000E+00
NO EVENT   1990    91      0.28986E+02 0.00000E+00
NO EVENT   1990    92      0.27826E+02 0.00000E+00
NO EVENT   1990    93      0.26713E+02 0.00000E+00
NO EVENT   1990    94      0.27055E+02 0.00000E+00
SUBEVENT   1990    95      0.92103E-06 0.45591E-01 0.00000E+00 0.00000E+00 0.31967E+02 0.00000E+00
SUBEVENT   1990    96      0.17656E-04 0.87398E+00 0.00000E+00 0.00000E+00 0.41893E+02 0.00000E+00
SUBEVENT   1990    97      0.39894E-04 0.19748E+01 0.00000E+00 0.00000E+00 0.56567E+02 0.00000E+00
SUBEVENT   1990    98      0.58905E-04 0.29158E+01 0.00000E+00 0.00000E+00 0.75071E+02 0.00000E+00
SUBEVENT   1990    99      0.73954E-04 0.36607E+01 0.00000E+00 0.00000E+00 0.96337E+02 0.00000E+00
SUBEVENT   1990   100      0.86129E-04 0.42634E+01 0.00000E+00 0.00000E+00 0.11959E+03 0.00000E+00
SUBEVENT   1990   101      0.95644E-04 0.47344E+01 0.00000E+00 0.00000E+00 0.14412E+03 0.00000E+00
SUBEVENT   1990   102      0.10235E-03 0.50664E+01 0.00000E+00 0.00000E+00 0.16924E+03 0.00000E+00
SUBEVENT   1990   103      0.10755E-03 0.53240E+01 0.00000E+00 0.00000E+00 0.19458E+03 0.00000E+00
SUBEVENT   1990   104      0.11097E-03 0.54928E+01 0.00000E+00 0.00000E+00 0.21969E+03 0.00000E+00
SUBEVENT   1990   105      0.11327E-03 0.56069E+01 0.00000E+00 0.00000E+00 0.24435E+03 0.00000E+00
SUBEVENT   1990   106      0.11449E-03 0.56671E+01 0.00000E+00 0.00000E+00 0.26830E+03 0.00000E+00
SUBEVENT   1990   107      0.11542E-03 0.57131E+01 0.00000E+00 0.00000E+00 0.29151E+03 0.00000E+00
SUBEVENT   1990   108      0.11627E-03 0.57552E+01 0.00000E+00 0.00000E+00 0.31399E+03 0.00000E+00
SUBEVENT   1990   109      0.11743E-03 0.58127E+01 0.00000E+00 0.00000E+00 0.33583E+03 0.00000E+00
SUBEVENT   1990   110      0.11899E-03 0.58899E+01 0.00000E+00 0.00000E+00 0.35715E+03 0.00000E+00
SUBEVENT   1990   111      0.12156E-03 0.60171E+01 0.00000E+00 0.00000E+00 0.37821E+03 0.00000E+00
SUBEVENT   1990   112      0.12446E-03 0.61609E+01 0.00000E+00 0.00000E+00 0.39909E+03 0.00000E+00
SUBEVENT   1990   113      0.12737E-03 0.63047E+01 0.00000E+00 0.00000E+00 0.41981E+03 0.00000E+00
SUBEVENT   1990   114      0.12948E-03 0.64092E+01 0.00000E+00 0.00000E+00 0.44020E+03 0.00000E+00
SUBEVENT   1990   115      0.13345E-03 0.66057E+01 0.00000E+00 0.00000E+00 0.46073E+03 0.00000E+00
SUBEVENT   1990   116      0.13445E-03 0.66554E+01 0.00000E+00 0.00000E+00 0.48070E+03 0.00000E+00
SUBEVENT   1990   117      0.13400E-03 0.66329E+01 0.00000E+00 0.00000E+00 0.49980E+03 0.00000E+00
SUBEVENT   1990   118      0.13273E-03 0.65703E+01 0.00000E+00 0.00000E+00 0.51788E+03 0.00000E+00
SUBEVENT   1990   119      0.12937E-03 0.64037E+01 0.00000E+00 0.00000E+00 0.53448E+03 0.00000E+00
SUBEVENT   1990   120      0.12458E-03 0.61666E+01 0.00000E+00 0.00000E+00 0.54932E+03 0.00000E+00
SUBEVENT   1990   121      0.11232E-03 0.55598E+01 0.00000E+00 0.00000E+00 0.56069E+03 0.00000E+00
SUBEVENT   1990   122      0.10132E-03 0.50154E+01 0.00000E+00 0.00000E+00 0.56907E+03 0.00000E+00
SUBEVENT   1990   123      0.89689E-04 0.44396E+01 0.00000E+00 0.00000E+00 0.57445E+03 0.00000E+00
SUBEVENT   1990   124      0.76849E-04 0.38040E+01 0.00000E+00 0.00000E+00 0.57667E+03 0.00000E+00
SUBEVENT   1990   125      0.62716E-04 0.31044E+01 0.00000E+00 0.00000E+00 0.57554E+03 0.00000E+00
SUBEVENT   1990   126      0.47497E-04 0.23511E+01 0.00000E+00 0.00000E+00 0.57096E+03 0.00000E+00
SUBEVENT   1990   127      0.34456E-04 0.17056E+01 0.00000E+00 0.00000E+00 0.56353E+03 0.00000E+00
SUBEVENT   1990   128      0.24545E-04 0.12150E+01 0.00000E+00 0.00000E+00 0.55410E+03 0.00000E+00
SUBEVENT   1990   129      0.12841E-04 0.63565E+00 0.00000E+00 0.00000E+00 0.54237E+03 0.00000E+00
SUBEVENT   1990   130      0.20054E-05 0.99269E-01 0.00000E+00 0.00000E+00 0.52839E+03 0.00000E+00
NO EVENT   1990   131      0.51226E+03 0.00000E+00
NO EVENT   1990   132      0.49460E+03 0.00000E+00
NO EVENT   1990   133      0.47626E+03 0.00000E+00
NO EVENT   1990   134      0.45780E+03 0.00000E+00
NO EVENT   1990   135      0.43968E+03 0.00000E+00
NO EVENT   1990   136      0.42212E+03 0.00000E+00
NO EVENT   1990   137      0.40524E+03 0.00000E+00
NO EVENT   1990   138      0.38903E+03 0.00000E+00
