p22.cli                                            
   27      1990
.89100E+05
  5    0.20000E-05 0.10000E-04 0.30000E-04 0.30000E-03 0.20000E-03
    0.00     0.00     0.00     0.00
SUBEVENT   1990     1      0.17011E-03 0.15157E+02 0.00000E+00 0.00000E+00 0.77733E+03 0.00000E+00
SUBEVENT   1990     2      0.14016E-03 0.12489E+02 0.00000E+00 0.00000E+00 0.80165E+03 0.00000E+00
SUBEVENT   1990     3      0.12248E-03 0.10913E+02 0.00000E+00 0.00000E+00 0.81955E+03 0.00000E+00
SUBEVENT   1990     4      0.11285E-03 0.10055E+02 0.00000E+00 0.00000E+00 0.83378E+03 0.00000E+00
SUBEVENT   1990     5      0.10740E-03 0.95694E+01 0.00000E+00 0.00000E+00 0.84580E+03 0.00000E+00
SUBEVENT   1990     6      0.10273E-03 0.91529E+01 0.00000E+00 0.00000E+00 0.85594E+03 0.00000E+00
SUBEVENT   1990     7      0.95750E-04 0.85313E+01 0.00000E+00 0.00000E+00 0.86364E+03 0.00000E+00
SUBEVENT   1990     8      0.85536E-04 0.76213E+01 0.00000E+00 0.00000E+00 0.86802E+03 0.00000E+00
SUBEVENT   1990     9      0.71776E-04 0.63952E+01 0.00000E+00 0.00000E+00 0.86816E+03 0.00000E+00
SUBEVENT   1990    10      0.56505E-04 0.50346E+01 0.00000E+00 0.00000E+00 0.86374E+03 0.00000E+00
SUBEVENT   1990    11      0.40618E-04 0.36191E+01 0.00000E+00 0.00000E+00 0.85476E+03 0.00000E+00
SUBEVENT   1990    12      0.26221E-04 0.23363E+01 0.00000E+00 0.00000E+00 0.84182E+03 0.00000E+00
SUBEVENT   1990    13      0.13456E-04 0.11990E+01 0.00000E+00 0.00000E+00 0.82557E+03 0.00000E+00
SUBEVENT   1990    14      0.26476E-05 0.23590E+00 0.00000E+00 0.00000E+00 0.80661E+03 0.00000E+00
NO EVENT   1990    15      0.78572E+03 0.00000E+00
NO EVENT   1990    16      0.76346E+03 0.00000E+00
NO EVENT   1990    17      0.74031E+03 0.00000E+00
NO EVENT   1990    18      0.71661E+03 0.00000E+00
NO EVENT   1990    19      0.69252E+03 0.00000E+00
