p25.cli                                            
   27      1990
.47700E+05
  5    0.20000E-05 0.10000E-04 0.30000E-04 0.30000E-03 0.20000E-03
    0.00     0.00     0.00     0.00
SUBEVENT   1990     1      0.14200E-03 0.67735E+01 0.00000E+00 0.00000E+00 0.41614E+03 0.00000E+00
SUBEVENT   1990     2      0.11678E-03 0.55705E+01 0.00000E+00 0.00000E+00 0.42911E+03 0.00000E+00
SUBEVENT   1990     3      0.10181E-03 0.48561E+01 0.00000E+00 0.00000E+00 0.43861E+03 0.00000E+00
SUBEVENT   1990     4      0.93776E-04 0.44731E+01 0.00000E+00 0.00000E+00 0.44615E+03 0.00000E+00
SUBEVENT   1990     5      0.89397E-04 0.42642E+01 0.00000E+00 0.00000E+00 0.45254E+03 0.00000E+00
SUBEVENT   1990     6      0.85706E-04 0.40882E+01 0.00000E+00 0.00000E+00 0.45796E+03 0.00000E+00
SUBEVENT   1990     7      0.80069E-04 0.38193E+01 0.00000E+00 0.00000E+00 0.46212E+03 0.00000E+00
SUBEVENT   1990     8      0.71653E-04 0.34178E+01 0.00000E+00 0.00000E+00 0.46452E+03 0.00000E+00
SUBEVENT   1990     9      0.60230E-04 0.28730E+01 0.00000E+00 0.00000E+00 0.46465E+03 0.00000E+00
SUBEVENT   1990    10      0.47507E-04 0.22661E+01 0.00000E+00 0.00000E+00 0.46236E+03 0.00000E+00
SUBEVENT   1990    11      0.34404E-04 0.16411E+01 0.00000E+00 0.00000E+00 0.45765E+03 0.00000E+00
SUBEVENT   1990    12      0.22727E-04 0.10841E+01 0.00000E+00 0.00000E+00 0.45087E+03 0.00000E+00
SUBEVENT   1990    13      0.12106E-04 0.57745E+00 0.00000E+00 0.00000E+00 0.44233E+03 0.00000E+00
SUBEVENT   1990    14      0.26722E-05 0.12746E+00 0.00000E+00 0.00000E+00 0.43228E+03 0.00000E+00
NO EVENT   1990    15      0.42112E+03 0.00000E+00
NO EVENT   1990    16      0.40920E+03 0.00000E+00
NO EVENT   1990    17      0.39682E+03 0.00000E+00
NO EVENT   1990    18      0.38416E+03 0.00000E+00
NO EVENT   1990    19      0.37132E+03 0.00000E+00
NO EVENT   1990    20      0.35841E+03 0.00000E+00
NO EVENT   1990    21      0.34570E+03 0.00000E+00
NO EVENT   1990    22      0.33346E+03 0.00000E+00
NO EVENT   1990    23      0.32155E+03 0.00000E+00
NO EVENT   1990    24      0.30975E+03 0.00000E+00
NO EVENT   1990    25      0.29800E+03 0.00000E+00
NO EVENT   1990    26      0.28640E+03 0.00000E+00
NO EVENT   1990    27      0.27507E+03 0.00000E+00
NO EVENT   1990    28      0.26408E+03 0.00000E+00
NO EVENT   1990    29      0.25352E+03 0.00000E+00
NO EVENT   1990    30      0.24338E+03 0.00000E+00
NO EVENT   1990    31      0.23364E+03 0.00000E+00
NO EVENT   1990    32      0.22430E+03 0.00000E+00
NO EVENT   1990    33      0.21532E+03 0.00000E+00
NO EVENT   1990    34      0.20671E+03 0.00000E+00
NO EVENT   1990    35      0.19844E+03 0.00000E+00
NO EVENT   1990    36      0.19051E+03 0.00000E+00
NO EVENT   1990    37      0.18289E+03 0.00000E+00
NO EVENT   1990    38      0.17557E+03 0.00000E+00
NO EVENT   1990    39      0.16855E+03 0.00000E+00
NO EVENT   1990    40      0.16181E+03 0.00000E+00
NO EVENT   1990    41      0.15533E+03 0.00000E+00
NO EVENT   1990    42      0.14912E+03 0.00000E+00
NO EVENT   1990    43      0.14315E+03 0.00000E+00
NO EVENT   1990    44      0.13743E+03 0.00000E+00
NO EVENT   1990    45      0.13193E+03 0.00000E+00
NO EVENT   1990    46      0.12665E+03 0.00000E+00
NO EVENT   1990    47      0.12202E+03 0.00000E+00
NO EVENT   1990    48      0.11851E+03 0.00000E+00
NO EVENT   1990    49      0.11567E+03 0.00000E+00
NO EVENT   1990    50      0.11323E+03 0.00000E+00
NO EVENT   1990    51      0.11101E+03 0.00000E+00
NO EVENT   1990    52      0.10878E+03 0.00000E+00
NO EVENT   1990    53      0.10640E+03 0.00000E+00
NO EVENT   1990    54      0.10366E+03 0.00000E+00
NO EVENT   1990    55      0.10050E+03 0.00000E+00
NO EVENT   1990    56      0.97025E+02 0.00000E+00
NO EVENT   1990    57      0.93342E+02 0.00000E+00
NO EVENT   1990    58      0.89649E+02 0.00000E+00
NO EVENT   1990    59      0.86063E+02 0.00000E+00
NO EVENT   1990    60      0.82620E+02 0.00000E+00
NO EVENT   1990    61      0.79315E+02 0.00000E+00
NO EVENT   1990    62      0.76143E+02 0.00000E+00
NO EVENT   1990    63      0.73097E+02 0.00000E+00
NO EVENT   1990    64      0.70173E+02 0.00000E+00
NO EVENT   1990    65      0.67366E+02 0.00000E+00
NO EVENT   1990    66      0.64672E+02 0.00000E+00
NO EVENT   1990    67      0.62085E+02 0.00000E+00
NO EVENT   1990    68      0.59601E+02 0.00000E+00
NO EVENT   1990    69      0.57217E+02 0.00000E+00
NO EVENT   1990    70      0.54929E+02 0.00000E+00
NO EVENT   1990    71      0.52731E+02 0.00000E+00
NO EVENT   1990    72      0.50622E+02 0.00000E+00
NO EVENT   1990    73      0.48597E+02 0.00000E+00
NO EVENT   1990    74      0.46653E+02 0.00000E+00
NO EVENT   1990    75      0.44787E+02 0.00000E+00
NO EVENT   1990    76      0.42996E+02 0.00000E+00
NO EVENT   1990    77      0.41276E+02 0.00000E+00
NO EVENT   1990    78      0.39625E+02 0.00000E+00
NO EVENT   1990    79      0.38040E+02 0.00000E+00
NO EVENT   1990    80      0.36518E+02 0.00000E+00
NO EVENT   1990    81      0.35058E+02 0.00000E+00
NO EVENT   1990    82      0.33655E+02 0.00000E+00
NO EVENT   1990    83      0.32309E+02 0.00000E+00
NO EVENT   1990    84      0.31017E+02 0.00000E+00
NO EVENT   1990    85      0.29776E+02 0.00000E+00
NO EVENT   1990    86      0.28585E+02 0.00000E+00
NO EVENT   1990    87      0.27442E+02 0.00000E+00
NO EVENT   1990    88      0.26344E+02 0.00000E+00
NO EVENT   1990    89      0.25290E+02 0.00000E+00
NO EVENT   1990    90      0.24279E+02 0.00000E+00
NO EVENT   1990    91      0.23307E+02 0.00000E+00
NO EVENT   1990    92      0.24194E+02 0.00000E+00
NO EVENT   1990    93      0.28642E+02 0.00000E+00
SUBEVENT   1990    94      0.11521E-04 0.54955E+00 0.00000E+00 0.00000E+00 0.36631E+02 0.00000E+00
SUBEVENT   1990    95      0.32479E-04 0.15493E+01 0.00000E+00 0.00000E+00 0.48302E+02 0.00000E+00
SUBEVENT   1990    96      0.52816E-04 0.25193E+01 0.00000E+00 0.00000E+00 0.63408E+02 0.00000E+00
SUBEVENT   1990    97      0.71719E-04 0.34210E+01 0.00000E+00 0.00000E+00 0.81546E+02 0.00000E+00
SUBEVENT   1990    98      0.87811E-04 0.41886E+01 0.00000E+00 0.00000E+00 0.10206E+03 0.00000E+00
SUBEVENT   1990    99      0.10080E-03 0.48082E+01 0.00000E+00 0.00000E+00 0.12426E+03 0.00000E+00
SUBEVENT   1990   100      0.11179E-03 0.53323E+01 0.00000E+00 0.00000E+00 0.14770E+03 0.00000E+00
SUBEVENT   1990   101      0.12070E-03 0.57574E+01 0.00000E+00 0.00000E+00 0.17192E+03 0.00000E+00
SUBEVENT   1990   102      0.12708E-03 0.60618E+01 0.00000E+00 0.00000E+00 0.19641E+03 0.00000E+00
SUBEVENT   1990   103      0.13226E-03 0.63088E+01 0.00000E+00 0.00000E+00 0.22092E+03 0.00000E+00
SUBEVENT   1990   104      0.13573E-03 0.64742E+01 0.00000E+00 0.00000E+00 0.24512E+03 0.00000E+00
SUBEVENT   1990   105      0.13822E-03 0.65931E+01 0.00000E+00 0.00000E+00 0.26884E+03 0.00000E+00
SUBEVENT   1990   106      0.13985E-03 0.66707E+01 0.00000E+00 0.00000E+00 0.29193E+03 0.00000E+00
SUBEVENT   1990   107      0.14145E-03 0.67469E+01 0.00000E+00 0.00000E+00 0.31440E+03 0.00000E+00
SUBEVENT   1990   108      0.14303E-03 0.68224E+01 0.00000E+00 0.00000E+00 0.33627E+03 0.00000E+00
SUBEVENT   1990   109      0.14478E-03 0.69059E+01 0.00000E+00 0.00000E+00 0.35759E+03 0.00000E+00
SUBEVENT   1990   110      0.14636E-03 0.69813E+01 0.00000E+00 0.00000E+00 0.37837E+03 0.00000E+00
SUBEVENT   1990   111      0.14830E-03 0.70737E+01 0.00000E+00 0.00000E+00 0.39869E+03 0.00000E+00
SUBEVENT   1990   112      0.14961E-03 0.71365E+01 0.00000E+00 0.00000E+00 0.41846E+03 0.00000E+00
SUBEVENT   1990   113      0.14946E-03 0.71292E+01 0.00000E+00 0.00000E+00 0.43743E+03 0.00000E+00
SUBEVENT   1990   114      0.14671E-03 0.69979E+01 0.00000E+00 0.00000E+00 0.45513E+03 0.00000E+00
SUBEVENT   1990   115      0.14327E-03 0.68341E+01 0.00000E+00 0.00000E+00 0.47153E+03 0.00000E+00
SUBEVENT   1990   116      0.13458E-03 0.64193E+01 0.00000E+00 0.00000E+00 0.48562E+03 0.00000E+00
SUBEVENT   1990   117      0.12328E-03 0.58804E+01 0.00000E+00 0.00000E+00 0.49702E+03 0.00000E+00
SUBEVENT   1990   118      0.11092E-03 0.52911E+01 0.00000E+00 0.00000E+00 0.50559E+03 0.00000E+00
SUBEVENT   1990   119      0.98930E-04 0.47189E+01 0.00000E+00 0.00000E+00 0.51150E+03 0.00000E+00
SUBEVENT   1990   120      0.89437E-04 0.42661E+01 0.00000E+00 0.00000E+00 0.51534E+03 0.00000E+00
SUBEVENT   1990   121      0.80062E-04 0.38189E+01 0.00000E+00 0.00000E+00 0.51720E+03 0.00000E+00
SUBEVENT   1990   122      0.70841E-04 0.33791E+01 0.00000E+00 0.00000E+00 0.51723E+03 0.00000E+00
SUBEVENT   1990   123      0.61731E-04 0.29446E+01 0.00000E+00 0.00000E+00 0.51552E+03 0.00000E+00
SUBEVENT   1990   124      0.52122E-04 0.24862E+01 0.00000E+00 0.00000E+00 0.51204E+03 0.00000E+00
SUBEVENT   1990   125      0.41612E-04 0.19849E+01 0.00000E+00 0.00000E+00 0.50670E+03 0.00000E+00
SUBEVENT   1990   126      0.29912E-04 0.14268E+01 0.00000E+00 0.00000E+00 0.49933E+03 0.00000E+00
SUBEVENT   1990   127      0.19149E-04 0.91341E+00 0.00000E+00 0.00000E+00 0.49020E+03 0.00000E+00
SUBEVENT   1990   128      0.10368E-04 0.49455E+00 0.00000E+00 0.00000E+00 0.47973E+03 0.00000E+00
SUBEVENT   1990   129      0.20939E-05 0.99879E-01 0.00000E+00 0.00000E+00 0.46804E+03 0.00000E+00
NO EVENT   1990   130      0.45510E+03 0.00000E+00
NO EVENT   1990   131      0.44069E+03 0.00000E+00
NO EVENT   1990   132      0.42520E+03 0.00000E+00
NO EVENT   1990   133      0.40926E+03 0.00000E+00
NO EVENT   1990   134      0.39330E+03 0.00000E+00
NO EVENT   1990   135      0.37768E+03 0.00000E+00
NO EVENT   1990   136      0.36257E+03 0.00000E+00
NO EVENT   1990   137      0.34807E+03 0.00000E+00
NO EVENT   1990   138      0.33415E+03 0.00000E+00
NO EVENT   1990   139      0.32078E+03 0.00000E+00
NO EVENT   1990   140      0.30795E+03 0.00000E+00
NO EVENT   1990   141      0.29563E+03 0.00000E+00
