p30.cli                                            
   27      1990
.43200E+05
  5    0.20000E-05 0.10000E-04 0.30000E-04 0.30000E-03 0.20000E-03
    0.00     0.00     0.00     0.00
SUBEVENT   1990     1      0.18271E-03 0.78931E+01 0.00000E+00 0.00000E+00 0.37688E+03 0.00000E+00
SUBEVENT   1990     2      0.15026E-03 0.64911E+01 0.00000E+00 0.00000E+00 0.38863E+03 0.00000E+00
SUBEVENT   1990     3      0.13099E-03 0.56587E+01 0.00000E+00 0.00000E+00 0.39723E+03 0.00000E+00
SUBEVENT   1990     4      0.12066E-03 0.52123E+01 0.00000E+00 0.00000E+00 0.40406E+03 0.00000E+00
SUBEVENT   1990     5      0.11501E-03 0.49685E+01 0.00000E+00 0.00000E+00 0.40984E+03 0.00000E+00
SUBEVENT   1990     6      0.11024E-03 0.47626E+01 0.00000E+00 0.00000E+00 0.41475E+03 0.00000E+00
SUBEVENT   1990     7      0.10294E-03 0.44472E+01 0.00000E+00 0.00000E+00 0.41850E+03 0.00000E+00
SUBEVENT   1990     8      0.92065E-04 0.39772E+01 0.00000E+00 0.00000E+00 0.42066E+03 0.00000E+00
SUBEVENT   1990     9      0.77311E-04 0.33398E+01 0.00000E+00 0.00000E+00 0.42076E+03 0.00000E+00
SUBEVENT   1990    10      0.60880E-04 0.26300E+01 0.00000E+00 0.00000E+00 0.41865E+03 0.00000E+00
SUBEVENT   1990    11      0.43928E-04 0.18977E+01 0.00000E+00 0.00000E+00 0.41434E+03 0.00000E+00
SUBEVENT   1990    12      0.28834E-04 0.12456E+01 0.00000E+00 0.00000E+00 0.40816E+03 0.00000E+00
SUBEVENT   1990    13      0.15100E-04 0.65233E+00 0.00000E+00 0.00000E+00 0.40037E+03 0.00000E+00
SUBEVENT   1990    14      0.30275E-05 0.13079E+00 0.00000E+00 0.00000E+00 0.39120E+03 0.00000E+00
NO EVENT   1990    15      0.38103E+03 0.00000E+00
NO EVENT   1990    16      0.37016E+03 0.00000E+00
NO EVENT   1990    17      0.35886E+03 0.00000E+00
NO EVENT   1990    18      0.34731E+03 0.00000E+00
NO EVENT   1990    19      0.33560E+03 0.00000E+00
NO EVENT   1990    20      0.32382E+03 0.00000E+00
NO EVENT   1990    21      0.31217E+03 0.00000E+00
NO EVENT   1990    22      0.30089E+03 0.00000E+00
NO EVENT   1990    23      0.28991E+03 0.00000E+00
NO EVENT   1990    24      0.27908E+03 0.00000E+00
NO EVENT   1990    25      0.26835E+03 0.00000E+00
NO EVENT   1990    26      0.25782E+03 0.00000E+00
NO EVENT   1990    27      0.24759E+03 0.00000E+00
NO EVENT   1990    28      0.23768E+03 0.00000E+00
NO EVENT   1990    29      0.22818E+03 0.00000E+00
NO EVENT   1990    30      0.21905E+03 0.00000E+00
NO EVENT   1990    31      0.21029E+03 0.00000E+00
NO EVENT   1990    32      0.20188E+03 0.00000E+00
NO EVENT   1990    33      0.19380E+03 0.00000E+00
NO EVENT   1990    34      0.18605E+03 0.00000E+00
NO EVENT   1990    35      0.17861E+03 0.00000E+00
NO EVENT   1990    36      0.17146E+03 0.00000E+00
NO EVENT   1990    37      0.16460E+03 0.00000E+00
NO EVENT   1990    38      0.15802E+03 0.00000E+00
NO EVENT   1990    39      0.15170E+03 0.00000E+00
NO EVENT   1990    40      0.14563E+03 0.00000E+00
NO EVENT   1990    41      0.13981E+03 0.00000E+00
NO EVENT   1990    42      0.13421E+03 0.00000E+00
NO EVENT   1990    43      0.12884E+03 0.00000E+00
NO EVENT   1990    44      0.12369E+03 0.00000E+00
NO EVENT   1990    45      0.11874E+03 0.00000E+00
NO EVENT   1990    46      0.11399E+03 0.00000E+00
NO EVENT   1990    47      0.10965E+03 0.00000E+00
NO EVENT   1990    48      0.10642E+03 0.00000E+00
NO EVENT   1990    49      0.10397E+03 0.00000E+00
NO EVENT   1990    50      0.10201E+03 0.00000E+00
NO EVENT   1990    51      0.10027E+03 0.00000E+00
NO EVENT   1990    52      0.98517E+02 0.00000E+00
NO EVENT   1990    53      0.96574E+02 0.00000E+00
NO EVENT   1990    54      0.94265E+02 0.00000E+00
NO EVENT   1990    55      0.91514E+02 0.00000E+00
NO EVENT   1990    56      0.88437E+02 0.00000E+00
NO EVENT   1990    57      0.85131E+02 0.00000E+00
NO EVENT   1990    58      0.81786E+02 0.00000E+00
NO EVENT   1990    59      0.78514E+02 0.00000E+00
NO EVENT   1990    60      0.75374E+02 0.00000E+00
NO EVENT   1990    61      0.72359E+02 0.00000E+00
NO EVENT   1990    62      0.69464E+02 0.00000E+00
NO EVENT   1990    63      0.66686E+02 0.00000E+00
NO EVENT   1990    64      0.64018E+02 0.00000E+00
NO EVENT   1990    65      0.61458E+02 0.00000E+00
NO EVENT   1990    66      0.58999E+02 0.00000E+00
NO EVENT   1990    67      0.56639E+02 0.00000E+00
NO EVENT   1990    68      0.54374E+02 0.00000E+00
NO EVENT   1990    69      0.52199E+02 0.00000E+00
NO EVENT   1990    70      0.50111E+02 0.00000E+00
NO EVENT   1990    71      0.48106E+02 0.00000E+00
NO EVENT   1990    72      0.46182E+02 0.00000E+00
NO EVENT   1990    73      0.44335E+02 0.00000E+00
NO EVENT   1990    74      0.42562E+02 0.00000E+00
NO EVENT   1990    75      0.40859E+02 0.00000E+00
NO EVENT   1990    76      0.39285E+02 0.00000E+00
NO EVENT   1990    77      0.38704E+02 0.00000E+00
NO EVENT   1990    78      0.38867E+02 0.00000E+00
NO EVENT   1990    79      0.39176E+02 0.00000E+00
NO EVENT   1990    80      0.39268E+02 0.00000E+00
NO EVENT   1990    81      0.38939E+02 0.00000E+00
NO EVENT   1990    82      0.38086E+02 0.00000E+00
NO EVENT   1990    83      0.36843E+02 0.00000E+00
NO EVENT   1990    84      0.35449E+02 0.00000E+00
NO EVENT   1990    85      0.34031E+02 0.00000E+00
NO EVENT   1990    86      0.32670E+02 0.00000E+00
NO EVENT   1990    87      0.31363E+02 0.00000E+00
NO EVENT   1990    88      0.30109E+02 0.00000E+00
NO EVENT   1990    89      0.28904E+02 0.00000E+00
NO EVENT   1990    90      0.27748E+02 0.00000E+00
NO EVENT   1990    91      0.26656E+02 0.00000E+00
NO EVENT   1990    92      0.26820E+02 0.00000E+00
NO EVENT   1990    93      0.29489E+02 0.00000E+00
SUBEVENT   1990    94      0.63073E-05 0.27248E+00 0.00000E+00 0.00000E+00 0.35255E+02 0.00000E+00
SUBEVENT   1990    95      0.32965E-04 0.14241E+01 0.00000E+00 0.00000E+00 0.44545E+02 0.00000E+00
SUBEVENT   1990    96      0.60909E-04 0.26313E+01 0.00000E+00 0.00000E+00 0.57234E+02 0.00000E+00
SUBEVENT   1990    97      0.86929E-04 0.37554E+01 0.00000E+00 0.00000E+00 0.72940E+02 0.00000E+00
SUBEVENT   1990    98      0.10896E-03 0.47071E+01 0.00000E+00 0.00000E+00 0.91008E+02 0.00000E+00
SUBEVENT   1990    99      0.12663E-03 0.54703E+01 0.00000E+00 0.00000E+00 0.11075E+03 0.00000E+00
SUBEVENT   1990   100      0.14144E-03 0.61102E+01 0.00000E+00 0.00000E+00 0.13172E+03 0.00000E+00
SUBEVENT   1990   101      0.15341E-03 0.66274E+01 0.00000E+00 0.00000E+00 0.15348E+03 0.00000E+00
