p11.cli                                            
   27      1990
.39600E+05
  5    0.20000E-05 0.10000E-04 0.30000E-04 0.30000E-03 0.20000E-03
    0.00     0.00     0.00     0.00
SUBEVENT   1990     1      0.10412E-03 0.41231E+01 0.00000E+00 0.00000E+00 0.33513E+03 0.00000E+00
SUBEVENT   1990     2      0.10702E-03 0.42379E+01 0.00000E+00 0.00000E+00 0.34027E+03 0.00000E+00
SUBEVENT   1990     3      0.12086E-03 0.47862E+01 0.00000E+00 0.00000E+00 0.34677E+03 0.00000E+00
SUBEVENT   1990     4      0.13968E-03 0.55312E+01 0.00000E+00 0.00000E+00 0.35525E+03 0.00000E+00
SUBEVENT   1990     5      0.15334E-03 0.60722E+01 0.00000E+00 0.00000E+00 0.36504E+03 0.00000E+00
SUBEVENT   1990     6      0.15870E-03 0.62847E+01 0.00000E+00 0.00000E+00 0.37512E+03 0.00000E+00
SUBEVENT   1990     7      0.15527E-03 0.61486E+01 0.00000E+00 0.00000E+00 0.38443E+03 0.00000E+00
SUBEVENT   1990     8      0.14410E-03 0.57063E+01 0.00000E+00 0.00000E+00 0.39208E+03 0.00000E+00
SUBEVENT   1990     9      0.12588E-03 0.49848E+01 0.00000E+00 0.00000E+00 0.39730E+03 0.00000E+00
SUBEVENT   1990    10      0.10336E-03 0.40929E+01 0.00000E+00 0.00000E+00 0.39965E+03 0.00000E+00
SUBEVENT   1990    11      0.77824E-04 0.30818E+01 0.00000E+00 0.00000E+00 0.39891E+03 0.00000E+00
SUBEVENT   1990    12      0.53086E-04 0.21022E+01 0.00000E+00 0.00000E+00 0.39524E+03 0.00000E+00
SUBEVENT   1990    13      0.33278E-04 0.13178E+01 0.00000E+00 0.00000E+00 0.38935E+03 0.00000E+00
SUBEVENT   1990    14      0.16911E-04 0.66968E+00 0.00000E+00 0.00000E+00 0.38175E+03 0.00000E+00
SUBEVENT   1990    15      0.37110E-05 0.14696E+00 0.00000E+00 0.00000E+00 0.37283E+03 0.00000E+00
NO EVENT   1990    16      0.36290E+03 0.00000E+00
NO EVENT   1990    17      0.35217E+03 0.00000E+00
NO EVENT   1990    18      0.34084E+03 0.00000E+00
NO EVENT   1990    19      0.32905E+03 0.00000E+00
NO EVENT   1990    20      0.31709E+03 0.00000E+00
NO EVENT   1990    21      0.30528E+03 0.00000E+00
NO EVENT   1990    22      0.29383E+03 0.00000E+00
NO EVENT   1990    23      0.28285E+03 0.00000E+00
NO EVENT   1990    24      0.27226E+03 0.00000E+00
NO EVENT   1990    25      0.26192E+03 0.00000E+00
NO EVENT   1990    26      0.25178E+03 0.00000E+00
NO EVENT   1990    27      0.24188E+03 0.00000E+00
NO EVENT   1990    28      0.23225E+03 0.00000E+00
NO EVENT   1990    29      0.22296E+03 0.00000E+00
NO EVENT   1990    30      0.21404E+03 0.00000E+00
NO EVENT   1990    31      0.20548E+03 0.00000E+00
NO EVENT   1990    32      0.19726E+03 0.00000E+00
NO EVENT   1990    33      0.18937E+03 0.00000E+00
NO EVENT   1990    34      0.18179E+03 0.00000E+00
NO EVENT   1990    35      0.17452E+03 0.00000E+00
NO EVENT   1990    36      0.16754E+03 0.00000E+00
NO EVENT   1990    37      0.16084E+03 0.00000E+00
NO EVENT   1990    38      0.15440E+03 0.00000E+00
NO EVENT   1990    39      0.14823E+03 0.00000E+00
NO EVENT   1990    40      0.14230E+03 0.00000E+00
NO EVENT   1990    41      0.13661E+03 0.00000E+00
NO EVENT   1990    42      0.13114E+03 0.00000E+00
NO EVENT   1990    43      0.12590E+03 0.00000E+00
