p28.cli                                            
   27      1990
.49500E+05
  5    0.20000E-05 0.10000E-04 0.30000E-04 0.30000E-03 0.20000E-03
    0.00     0.00     0.00     0.00
SUBEVENT   1990     1      0.24144E-03 0.11951E+02 0.00000E+00 0.00000E+00 0.43184E+03 0.00000E+00
SUBEVENT   1990     2      0.19855E-03 0.98281E+01 0.00000E+00 0.00000E+00 0.44531E+03 0.00000E+00
SUBEVENT   1990     3      0.17309E-03 0.85679E+01 0.00000E+00 0.00000E+00 0.45516E+03 0.00000E+00
SUBEVENT   1990     4      0.15943E-03 0.78918E+01 0.00000E+00 0.00000E+00 0.46298E+03 0.00000E+00
SUBEVENT   1990     5      0.15196E-03 0.75219E+01 0.00000E+00 0.00000E+00 0.46961E+03 0.00000E+00
SUBEVENT   1990     6      0.14562E-03 0.72084E+01 0.00000E+00 0.00000E+00 0.47523E+03 0.00000E+00
SUBEVENT   1990     7      0.13592E-03 0.67280E+01 0.00000E+00 0.00000E+00 0.47951E+03 0.00000E+00
SUBEVENT   1990     8      0.12146E-03 0.60122E+01 0.00000E+00 0.00000E+00 0.48196E+03 0.00000E+00
SUBEVENT   1990     9      0.10187E-03 0.50425E+01 0.00000E+00 0.00000E+00 0.48205E+03 0.00000E+00
SUBEVENT   1990    10      0.80050E-04 0.39625E+01 0.00000E+00 0.00000E+00 0.47959E+03 0.00000E+00
SUBEVENT   1990    11      0.57241E-04 0.28334E+01 0.00000E+00 0.00000E+00 0.47456E+03 0.00000E+00
SUBEVENT   1990    12      0.36124E-04 0.17882E+01 0.00000E+00 0.00000E+00 0.46726E+03 0.00000E+00
SUBEVENT   1990    13      0.17465E-04 0.86454E+00 0.00000E+00 0.00000E+00 0.45805E+03 0.00000E+00
SUBEVENT   1990    14      0.25915E-05 0.12828E+00 0.00000E+00 0.00000E+00 0.44735E+03 0.00000E+00
NO EVENT   1990    15      0.43561E+03 0.00000E+00
NO EVENT   1990    16      0.42316E+03 0.00000E+00
NO EVENT   1990    17      0.41027E+03 0.00000E+00
NO EVENT   1990    18      0.39711E+03 0.00000E+00
NO EVENT   1990    19      0.38377E+03 0.00000E+00
NO EVENT   1990    20      0.37035E+03 0.00000E+00
NO EVENT   1990    21      0.35716E+03 0.00000E+00
NO EVENT   1990    22      0.34447E+03 0.00000E+00
NO EVENT   1990    23      0.33214E+03 0.00000E+00
NO EVENT   1990    24      0.31994E+03 0.00000E+00
NO EVENT   1990    25      0.30779E+03 0.00000E+00
NO EVENT   1990    26      0.29580E+03 0.00000E+00
NO EVENT   1990    27      0.28410E+03 0.00000E+00
NO EVENT   1990    28      0.27275E+03 0.00000E+00
NO EVENT   1990    29      0.26184E+03 0.00000E+00
NO EVENT   1990    30      0.25137E+03 0.00000E+00
NO EVENT   1990    31      0.24131E+03 0.00000E+00
NO EVENT   1990    32      0.23166E+03 0.00000E+00
NO EVENT   1990    33      0.22239E+03 0.00000E+00
NO EVENT   1990    34      0.21350E+03 0.00000E+00
NO EVENT   1990    35      0.20496E+03 0.00000E+00
NO EVENT   1990    36      0.19676E+03 0.00000E+00
NO EVENT   1990    37      0.18889E+03 0.00000E+00
NO EVENT   1990    38      0.18133E+03 0.00000E+00
NO EVENT   1990    39      0.17408E+03 0.00000E+00
NO EVENT   1990    40      0.16712E+03 0.00000E+00
NO EVENT   1990    41      0.16043E+03 0.00000E+00
NO EVENT   1990    42      0.15401E+03 0.00000E+00
NO EVENT   1990    43      0.14785E+03 0.00000E+00
NO EVENT   1990    44      0.14194E+03 0.00000E+00
NO EVENT   1990    45      0.13626E+03 0.00000E+00
NO EVENT   1990    46      0.13081E+03 0.00000E+00
NO EVENT   1990    47      0.12602E+03 0.00000E+00
NO EVENT   1990    48      0.12239E+03 0.00000E+00
NO EVENT   1990    49      0.11946E+03 0.00000E+00
NO EVENT   1990    50      0.11696E+03 0.00000E+00
NO EVENT   1990    51      0.11469E+03 0.00000E+00
NO EVENT   1990    52      0.11241E+03 0.00000E+00
NO EVENT   1990    53      0.10996E+03 0.00000E+00
NO EVENT   1990    54      0.10715E+03 0.00000E+00
NO EVENT   1990    55      0.10388E+03 0.00000E+00
NO EVENT   1990    56      0.10029E+03 0.00000E+00
NO EVENT   1990    57      0.96481E+02 0.00000E+00
NO EVENT   1990    58      0.92662E+02 0.00000E+00
NO EVENT   1990    59      0.88955E+02 0.00000E+00
NO EVENT   1990    60      0.85397E+02 0.00000E+00
NO EVENT   1990    61      0.81981E+02 0.00000E+00
NO EVENT   1990    62      0.78702E+02 0.00000E+00
NO EVENT   1990    63      0.75554E+02 0.00000E+00
NO EVENT   1990    64      0.72532E+02 0.00000E+00
NO EVENT   1990    65      0.69630E+02 0.00000E+00
NO EVENT   1990    66      0.66845E+02 0.00000E+00
NO EVENT   1990    67      0.64171E+02 0.00000E+00
NO EVENT   1990    68      0.61604E+02 0.00000E+00
