p34.cli                                            
   27      1990
.40500E+05
  5    0.20000E-05 0.10000E-04 0.30000E-04 0.30000E-03 0.20000E-03
    0.00     0.00     0.00     0.00
SUBEVENT   1990     1      0.14163E-03 0.57360E+01 0.00000E+00 0.00000E+00 0.35333E+03 0.00000E+00
SUBEVENT   1990     2      0.11649E-03 0.47178E+01 0.00000E+00 0.00000E+00 0.36434E+03 0.00000E+00
SUBEVENT   1990     3      0.10155E-03 0.41129E+01 0.00000E+00 0.00000E+00 0.37241E+03 0.00000E+00
SUBEVENT   1990     4      0.93534E-04 0.37881E+01 0.00000E+00 0.00000E+00 0.37881E+03 0.00000E+00
SUBEVENT   1990     5      0.89165E-04 0.36112E+01 0.00000E+00 0.00000E+00 0.38423E+03 0.00000E+00
SUBEVENT   1990     6      0.85486E-04 0.34622E+01 0.00000E+00 0.00000E+00 0.38884E+03 0.00000E+00
SUBEVENT   1990     7      0.79864E-04 0.32345E+01 0.00000E+00 0.00000E+00 0.39237E+03 0.00000E+00
SUBEVENT   1990     8      0.71470E-04 0.28945E+01 0.00000E+00 0.00000E+00 0.39441E+03 0.00000E+00
SUBEVENT   1990     9      0.60061E-04 0.24325E+01 0.00000E+00 0.00000E+00 0.39452E+03 0.00000E+00
SUBEVENT   1990    10      0.47365E-04 0.19183E+01 0.00000E+00 0.00000E+00 0.39257E+03 0.00000E+00
SUBEVENT   1990    11      0.34388E-04 0.13927E+01 0.00000E+00 0.00000E+00 0.38858E+03 0.00000E+00
SUBEVENT   1990    12      0.22954E-04 0.92964E+00 0.00000E+00 0.00000E+00 0.38287E+03 0.00000E+00
SUBEVENT   1990    13      0.12346E-04 0.50002E+00 0.00000E+00 0.00000E+00 0.37566E+03 0.00000E+00
SUBEVENT   1990    14      0.27866E-05 0.11286E+00 0.00000E+00 0.00000E+00 0.36715E+03 0.00000E+00
NO EVENT   1990    15      0.35768E+03 0.00000E+00
NO EVENT   1990    16      0.34755E+03 0.00000E+00
NO EVENT   1990    17      0.33704E+03 0.00000E+00
NO EVENT   1990    18      0.32632E+03 0.00000E+00
NO EVENT   1990    19      0.31548E+03 0.00000E+00
NO EVENT   1990    20      0.30456E+03 0.00000E+00
NO EVENT   1990    21      0.29363E+03 0.00000E+00
NO EVENT   1990    22      0.28298E+03 0.00000E+00
NO EVENT   1990    23      0.27261E+03 0.00000E+00
NO EVENT   1990    24      0.26240E+03 0.00000E+00
NO EVENT   1990    25      0.25229E+03 0.00000E+00
NO EVENT   1990    26      0.24239E+03 0.00000E+00
NO EVENT   1990    27      0.23276E+03 0.00000E+00
NO EVENT   1990    28      0.22345E+03 0.00000E+00
NO EVENT   1990    29      0.21451E+03 0.00000E+00
NO EVENT   1990    30      0.20593E+03 0.00000E+00
NO EVENT   1990    31      0.19769E+03 0.00000E+00
NO EVENT   1990    32      0.18978E+03 0.00000E+00
NO EVENT   1990    33      0.18219E+03 0.00000E+00
NO EVENT   1990    34      0.17490E+03 0.00000E+00
NO EVENT   1990    35      0.16791E+03 0.00000E+00
NO EVENT   1990    36      0.16119E+03 0.00000E+00
NO EVENT   1990    37      0.15474E+03 0.00000E+00
NO EVENT   1990    38      0.14855E+03 0.00000E+00
NO EVENT   1990    39      0.14261E+03 0.00000E+00
NO EVENT   1990    40      0.13691E+03 0.00000E+00
NO EVENT   1990    41      0.13143E+03 0.00000E+00
NO EVENT   1990    42      0.12617E+03 0.00000E+00
NO EVENT   1990    43      0.12113E+03 0.00000E+00
NO EVENT   1990    44      0.11628E+03 0.00000E+00
NO EVENT   1990    45      0.11163E+03 0.00000E+00
NO EVENT   1990    46      0.10717E+03 0.00000E+00
NO EVENT   1990    47      0.10341E+03 0.00000E+00
NO EVENT   1990    48      0.10035E+03 0.00000E+00
NO EVENT   1990    49      0.97549E+02 0.00000E+00
NO EVENT   1990    50      0.94915E+02 0.00000E+00
NO EVENT   1990    51      0.92388E+02 0.00000E+00
NO EVENT   1990    52      0.89857E+02 0.00000E+00
NO EVENT   1990    53      0.87237E+02 0.00000E+00
NO EVENT   1990    54      0.84421E+02 0.00000E+00
NO EVENT   1990    55      0.81389E+02 0.00000E+00
NO EVENT   1990    56      0.78272E+02 0.00000E+00
NO EVENT   1990    57      0.75151E+02 0.00000E+00
NO EVENT   1990    58      0.72145E+02 0.00000E+00
NO EVENT   1990    59      0.69260E+02 0.00000E+00
NO EVENT   1990    60      0.66489E+02 0.00000E+00
NO EVENT   1990    61      0.63830E+02 0.00000E+00
NO EVENT   1990    62      0.61276E+02 0.00000E+00
NO EVENT   1990    63      0.58825E+02 0.00000E+00
NO EVENT   1990    64      0.56472E+02 0.00000E+00
NO EVENT   1990    65      0.54213E+02 0.00000E+00
NO EVENT   1990    66      0.52045E+02 0.00000E+00
NO EVENT   1990    67      0.49963E+02 0.00000E+00
NO EVENT   1990    68      0.47965E+02 0.00000E+00
NO EVENT   1990    69      0.46046E+02 0.00000E+00
NO EVENT   1990    70      0.44204E+02 0.00000E+00
NO EVENT   1990    71      0.42436E+02 0.00000E+00
NO EVENT   1990    72      0.40739E+02 0.00000E+00
NO EVENT   1990    73      0.39109E+02 0.00000E+00
NO EVENT   1990    74      0.37545E+02 0.00000E+00
NO EVENT   1990    75      0.36043E+02 0.00000E+00
NO EVENT   1990    76      0.34601E+02 0.00000E+00
NO EVENT   1990    77      0.33217E+02 0.00000E+00
NO EVENT   1990    78      0.31888E+02 0.00000E+00
NO EVENT   1990    79      0.30613E+02 0.00000E+00
NO EVENT   1990    80      0.29388E+02 0.00000E+00
NO EVENT   1990    81      0.28213E+02 0.00000E+00
NO EVENT   1990    82      0.27084E+02 0.00000E+00
NO EVENT   1990    83      0.26001E+02 0.00000E+00
NO EVENT   1990    84      0.24961E+02 0.00000E+00
NO EVENT   1990    85      0.24190E+02 0.00000E+00
NO EVENT   1990    86      0.25687E+02 0.00000E+00
NO EVENT   1990    87      0.29065E+02 0.00000E+00
NO EVENT   1990    88      0.33390E+02 0.00000E+00
SUBEVENT   1990    89      0.32870E-06 0.13312E-01 0.00000E+00 0.00000E+00 0.38046E+02 0.00000E+00
SUBEVENT   1990    90      0.17542E-05 0.71045E-01 0.00000E+00 0.00000E+00 0.42813E+02 0.00000E+00
SUBEVENT   1990    91      0.47463E-05 0.19222E+00 0.00000E+00 0.00000E+00 0.47866E+02 0.00000E+00
SUBEVENT   1990    92      0.98471E-05 0.39881E+00 0.00000E+00 0.00000E+00 0.53528E+02 0.00000E+00
SUBEVENT   1990    93      0.18482E-04 0.74852E+00 0.00000E+00 0.00000E+00 0.60345E+02 0.00000E+00
SUBEVENT   1990    94      0.31241E-04 0.12652E+01 0.00000E+00 0.00000E+00 0.68943E+02 0.00000E+00
SUBEVENT   1990    95      0.47048E-04 0.19054E+01 0.00000E+00 0.00000E+00 0.79757E+02 0.00000E+00
SUBEVENT   1990    96      0.63326E-04 0.25647E+01 0.00000E+00 0.00000E+00 0.92791E+02 0.00000E+00
SUBEVENT   1990    97      0.79229E-04 0.32088E+01 0.00000E+00 0.00000E+00 0.10790E+03 0.00000E+00
SUBEVENT   1990    98      0.93226E-04 0.37757E+01 0.00000E+00 0.00000E+00 0.12471E+03 0.00000E+00
SUBEVENT   1990    99      0.10483E-03 0.42455E+01 0.00000E+00 0.00000E+00 0.14274E+03 0.00000E+00
SUBEVENT   1990   100      0.11492E-03 0.46544E+01 0.00000E+00 0.00000E+00 0.16171E+03 0.00000E+00
SUBEVENT   1990   101      0.12335E-03 0.49959E+01 0.00000E+00 0.00000E+00 0.18131E+03 0.00000E+00
SUBEVENT   1990   102      0.12948E-03 0.52441E+01 0.00000E+00 0.00000E+00 0.20114E+03 0.00000E+00
SUBEVENT   1990   103      0.13466E-03 0.54539E+01 0.00000E+00 0.00000E+00 0.22102E+03 0.00000E+00
SUBEVENT   1990   104      0.13828E-03 0.56004E+01 0.00000E+00 0.00000E+00 0.24071E+03 0.00000E+00
SUBEVENT   1990   105      0.14104E-03 0.57119E+01 0.00000E+00 0.00000E+00 0.26006E+03 0.00000E+00
SUBEVENT   1990   106      0.14300E-03 0.57915E+01 0.00000E+00 0.00000E+00 0.27896E+03 0.00000E+00
