p16.cli                                            
   27      1990
.55800E+05
  5    0.20000E-05 0.10000E-04 0.30000E-04 0.30000E-03 0.20000E-03
    0.00     0.00     0.00     0.00
SUBEVENT   1990     1      0.33242E-04 0.18549E+01 0.00000E+00 0.00000E+00 0.47978E+03 0.00000E+00
SUBEVENT   1990     2      0.14013E-04 0.78190E+00 0.00000E+00 0.00000E+00 0.47943E+03 0.00000E+00
SUBEVENT   1990     3      0.57943E-05 0.32332E+00 0.00000E+00 0.00000E+00 0.47258E+03 0.00000E+00
SUBEVENT   1990     4      0.88806E-05 0.49554E+00 0.00000E+00 0.00000E+00 0.46806E+03 0.00000E+00
SUBEVENT   1990     5      0.14098E-04 0.78667E+00 0.00000E+00 0.00000E+00 0.46750E+03 0.00000E+00
SUBEVENT   1990     6      0.17981E-04 0.10033E+01 0.00000E+00 0.00000E+00 0.46982E+03 0.00000E+00
SUBEVENT   1990     7      0.19734E-04 0.11012E+01 0.00000E+00 0.00000E+00 0.47337E+03 0.00000E+00
SUBEVENT   1990     8      0.19658E-04 0.10969E+01 0.00000E+00 0.00000E+00 0.47677E+03 0.00000E+00
SUBEVENT   1990     9      0.18028E-04 0.10059E+01 0.00000E+00 0.00000E+00 0.47890E+03 0.00000E+00
SUBEVENT   1990    10      0.15522E-04 0.86615E+00 0.00000E+00 0.00000E+00 0.47916E+03 0.00000E+00
SUBEVENT   1990    11      0.12479E-04 0.69634E+00 0.00000E+00 0.00000E+00 0.47722E+03 0.00000E+00
SUBEVENT   1990    12      0.93377E-05 0.52105E+00 0.00000E+00 0.00000E+00 0.47309E+03 0.00000E+00
SUBEVENT   1990    13      0.63348E-05 0.35348E+00 0.00000E+00 0.00000E+00 0.46696E+03 0.00000E+00
SUBEVENT   1990    14      0.36197E-05 0.20198E+00 0.00000E+00 0.00000E+00 0.45910E+03 0.00000E+00
SUBEVENT   1990    15      0.13389E-05 0.74709E-01 0.00000E+00 0.00000E+00 0.44989E+03 0.00000E+00
NO EVENT   1990    16      0.43961E+03 0.00000E+00
NO EVENT   1990    17      0.42857E+03 0.00000E+00
NO EVENT   1990    18      0.41702E+03 0.00000E+00
NO EVENT   1990    19      0.40519E+03 0.00000E+00
NO EVENT   1990    20      0.39322E+03 0.00000E+00
NO EVENT   1990    21      0.38122E+03 0.00000E+00
NO EVENT   1990    22      0.36924E+03 0.00000E+00
NO EVENT   1990    23      0.35722E+03 0.00000E+00
NO EVENT   1990    24      0.34507E+03 0.00000E+00
NO EVENT   1990    25      0.33273E+03 0.00000E+00
NO EVENT   1990    26      0.32033E+03 0.00000E+00
NO EVENT   1990    27      0.30799E+03 0.00000E+00
NO EVENT   1990    28      0.29584E+03 0.00000E+00
NO EVENT   1990    29      0.28401E+03 0.00000E+00
NO EVENT   1990    30      0.27265E+03 0.00000E+00
NO EVENT   1990    31      0.26174E+03 0.00000E+00
NO EVENT   1990    32      0.25127E+03 0.00000E+00
NO EVENT   1990    33      0.24122E+03 0.00000E+00
NO EVENT   1990    34      0.23157E+03 0.00000E+00
NO EVENT   1990    35      0.22231E+03 0.00000E+00
