p17.cli                                            
   27      1990
.10980E+06
  5    0.20000E-05 0.10000E-04 0.30000E-04 0.30000E-03 0.20000E-03
    0.00     0.00     0.00     0.00
SUBEVENT   1990     1      0.73960E-04 0.81208E+01 0.00000E+00 0.00000E+00 0.94407E+03 0.00000E+00
SUBEVENT   1990     2      0.31233E-04 0.34294E+01 0.00000E+00 0.00000E+00 0.94343E+03 0.00000E+00
SUBEVENT   1990     3      0.12779E-04 0.14031E+01 0.00000E+00 0.00000E+00 0.92987E+03 0.00000E+00
SUBEVENT   1990     4      0.19660E-04 0.21586E+01 0.00000E+00 0.00000E+00 0.92091E+03 0.00000E+00
SUBEVENT   1990     5      0.31313E-04 0.34382E+01 0.00000E+00 0.00000E+00 0.91976E+03 0.00000E+00
SUBEVENT   1990     6      0.39985E-04 0.43903E+01 0.00000E+00 0.00000E+00 0.92431E+03 0.00000E+00
SUBEVENT   1990     7      0.43902E-04 0.48204E+01 0.00000E+00 0.00000E+00 0.93129E+03 0.00000E+00
SUBEVENT   1990     8      0.43740E-04 0.48027E+01 0.00000E+00 0.00000E+00 0.93799E+03 0.00000E+00
SUBEVENT   1990     9      0.40109E-04 0.44040E+01 0.00000E+00 0.00000E+00 0.94217E+03 0.00000E+00
SUBEVENT   1990    10      0.34525E-04 0.37908E+01 0.00000E+00 0.00000E+00 0.94268E+03 0.00000E+00
SUBEVENT   1990    11      0.27740E-04 0.30458E+01 0.00000E+00 0.00000E+00 0.93885E+03 0.00000E+00
SUBEVENT   1990    12      0.20734E-04 0.22766E+01 0.00000E+00 0.00000E+00 0.93071E+03 0.00000E+00
SUBEVENT   1990    13      0.14029E-04 0.15404E+01 0.00000E+00 0.00000E+00 0.91860E+03 0.00000E+00
SUBEVENT   1990    14      0.79784E-05 0.87602E+00 0.00000E+00 0.00000E+00 0.90309E+03 0.00000E+00
SUBEVENT   1990    15      0.29519E-05 0.32411E+00 0.00000E+00 0.00000E+00 0.88497E+03 0.00000E+00
NO EVENT   1990    16      0.86478E+03 0.00000E+00
NO EVENT   1990    17      0.84314E+03 0.00000E+00
NO EVENT   1990    18      0.82057E+03 0.00000E+00
NO EVENT   1990    19      0.79746E+03 0.00000E+00
NO EVENT   1990    20      0.77413E+03 0.00000E+00
NO EVENT   1990    21      0.75076E+03 0.00000E+00
NO EVENT   1990    22      0.72744E+03 0.00000E+00
NO EVENT   1990    23      0.70405E+03 0.00000E+00
NO EVENT   1990    24      0.68037E+03 0.00000E+00
NO EVENT   1990    25      0.65632E+03 0.00000E+00
NO EVENT   1990    26      0.63205E+03 0.00000E+00
NO EVENT   1990    27      0.60786E+03 0.00000E+00
NO EVENT   1990    28      0.58397E+03 0.00000E+00
NO EVENT   1990    29      0.56061E+03 0.00000E+00
NO EVENT   1990    30      0.53818E+03 0.00000E+00
NO EVENT   1990    31      0.51666E+03 0.00000E+00
NO EVENT   1990    32      0.49599E+03 0.00000E+00
NO EVENT   1990    33      0.47615E+03 0.00000E+00
NO EVENT   1990    34      0.45711E+03 0.00000E+00
NO EVENT   1990    35      0.43882E+03 0.00000E+00
NO EVENT   1990    36      0.42127E+03 0.00000E+00
NO EVENT   1990    37      0.40442E+03 0.00000E+00
NO EVENT   1990    38      0.38824E+03 0.00000E+00
NO EVENT   1990    39      0.37271E+03 0.00000E+00
NO EVENT   1990    40      0.35780E+03 0.00000E+00
NO EVENT   1990    41      0.34349E+03 0.00000E+00
NO EVENT   1990    42      0.32975E+03 0.00000E+00
NO EVENT   1990    43      0.31656E+03 0.00000E+00
NO EVENT   1990    44      0.30390E+03 0.00000E+00
NO EVENT   1990    45      0.29174E+03 0.00000E+00
NO EVENT   1990    46      0.28007E+03 0.00000E+00
NO EVENT   1990    47      0.26887E+03 0.00000E+00
NO EVENT   1990    48      0.25812E+03 0.00000E+00
NO EVENT   1990    49      0.24779E+03 0.00000E+00
NO EVENT   1990    50      0.23788E+03 0.00000E+00
NO EVENT   1990    51      0.22836E+03 0.00000E+00
NO EVENT   1990    52      0.21923E+03 0.00000E+00
NO EVENT   1990    53      0.21046E+03 0.00000E+00
NO EVENT   1990    54      0.20204E+03 0.00000E+00
NO EVENT   1990    55      0.19396E+03 0.00000E+00
NO EVENT   1990    56      0.18620E+03 0.00000E+00
NO EVENT   1990    57      0.17875E+03 0.00000E+00
NO EVENT   1990    58      0.17160E+03 0.00000E+00
