p23.cli                                            
   27      1990
.56700E+05
  5    0.20000E-05 0.10000E-04 0.30000E-04 0.30000E-03 0.20000E-03
    0.00     0.00     0.00     0.00
SUBEVENT   1990     1      0.20934E-03 0.11870E+02 0.00000E+00 0.00000E+00 0.49466E+03 0.00000E+00
SUBEVENT   1990     2      0.17215E-03 0.97607E+01 0.00000E+00 0.00000E+00 0.51008E+03 0.00000E+00
SUBEVENT   1990     3      0.15006E-03 0.85087E+01 0.00000E+00 0.00000E+00 0.52136E+03 0.00000E+00
SUBEVENT   1990     4      0.13824E-03 0.78384E+01 0.00000E+00 0.00000E+00 0.53033E+03 0.00000E+00
SUBEVENT   1990     5      0.13178E-03 0.74719E+01 0.00000E+00 0.00000E+00 0.53791E+03 0.00000E+00
SUBEVENT   1990     6      0.12631E-03 0.71618E+01 0.00000E+00 0.00000E+00 0.54436E+03 0.00000E+00
SUBEVENT   1990     7      0.11793E-03 0.66866E+01 0.00000E+00 0.00000E+00 0.54928E+03 0.00000E+00
SUBEVENT   1990     8      0.10546E-03 0.59795E+01 0.00000E+00 0.00000E+00 0.55211E+03 0.00000E+00
SUBEVENT   1990     9      0.88530E-04 0.50197E+01 0.00000E+00 0.00000E+00 0.55223E+03 0.00000E+00
SUBEVENT   1990    10      0.69665E-04 0.39500E+01 0.00000E+00 0.00000E+00 0.54945E+03 0.00000E+00
SUBEVENT   1990    11      0.50130E-04 0.28424E+01 0.00000E+00 0.00000E+00 0.54377E+03 0.00000E+00
SUBEVENT   1990    12      0.32667E-04 0.18522E+01 0.00000E+00 0.00000E+00 0.53560E+03 0.00000E+00
SUBEVENT   1990    13      0.16916E-04 0.95916E+00 0.00000E+00 0.00000E+00 0.52531E+03 0.00000E+00
SUBEVENT   1990    14      0.32638E-05 0.18506E+00 0.00000E+00 0.00000E+00 0.51325E+03 0.00000E+00
NO EVENT   1990    15      0.49988E+03 0.00000E+00
NO EVENT   1990    16      0.48561E+03 0.00000E+00
NO EVENT   1990    17      0.47077E+03 0.00000E+00
NO EVENT   1990    18      0.45559E+03 0.00000E+00
NO EVENT   1990    19      0.44021E+03 0.00000E+00
