p9.cli                                             
   27      1990
.20700E+05
  5    0.20000E-05 0.10000E-04 0.30000E-04 0.30000E-03 0.20000E-03
    0.00     0.00     0.00     0.00
SUBEVENT   1990     1      0.86097E-04 0.17822E+01 0.00000E+00 0.00000E+00 0.17518E+03 0.00000E+00
SUBEVENT   1990     2      0.88495E-04 0.18318E+01 0.00000E+00 0.00000E+00 0.17787E+03 0.00000E+00
SUBEVENT   1990     3      0.99946E-04 0.20689E+01 0.00000E+00 0.00000E+00 0.18127E+03 0.00000E+00
SUBEVENT   1990     4      0.11550E-03 0.23909E+01 0.00000E+00 0.00000E+00 0.18570E+03 0.00000E+00
SUBEVENT   1990     5      0.12680E-03 0.26248E+01 0.00000E+00 0.00000E+00 0.19082E+03 0.00000E+00
SUBEVENT   1990     6      0.13125E-03 0.27168E+01 0.00000E+00 0.00000E+00 0.19609E+03 0.00000E+00
SUBEVENT   1990     7      0.12842E-03 0.26582E+01 0.00000E+00 0.00000E+00 0.20095E+03 0.00000E+00
SUBEVENT   1990     8      0.11921E-03 0.24675E+01 0.00000E+00 0.00000E+00 0.20496E+03 0.00000E+00
SUBEVENT   1990     9      0.10417E-03 0.21564E+01 0.00000E+00 0.00000E+00 0.20769E+03 0.00000E+00
SUBEVENT   1990    10      0.85596E-04 0.17718E+01 0.00000E+00 0.00000E+00 0.20893E+03 0.00000E+00
SUBEVENT   1990    11      0.64554E-04 0.13363E+01 0.00000E+00 0.00000E+00 0.20856E+03 0.00000E+00
SUBEVENT   1990    12      0.44165E-04 0.91421E+00 0.00000E+00 0.00000E+00 0.20666E+03 0.00000E+00
SUBEVENT   1990    13      0.27884E-04 0.57720E+00 0.00000E+00 0.00000E+00 0.20360E+03 0.00000E+00
SUBEVENT   1990    14      0.14488E-04 0.29990E+00 0.00000E+00 0.00000E+00 0.19966E+03 0.00000E+00
SUBEVENT   1990    15      0.36130E-05 0.74789E-01 0.00000E+00 0.00000E+00 0.19505E+03 0.00000E+00
NO EVENT   1990    16      0.18991E+03 0.00000E+00
NO EVENT   1990    17      0.18438E+03 0.00000E+00
NO EVENT   1990    18      0.17854E+03 0.00000E+00
NO EVENT   1990    19      0.17246E+03 0.00000E+00
NO EVENT   1990    20      0.16627E+03 0.00000E+00
NO EVENT   1990    21      0.16014E+03 0.00000E+00
NO EVENT   1990    22      0.15418E+03 0.00000E+00
NO EVENT   1990    23      0.14844E+03 0.00000E+00
NO EVENT   1990    24      0.14288E+03 0.00000E+00
NO EVENT   1990    25      0.13744E+03 0.00000E+00
NO EVENT   1990    26      0.13211E+03 0.00000E+00
NO EVENT   1990    27      0.12691E+03 0.00000E+00
NO EVENT   1990    28      0.12185E+03 0.00000E+00
NO EVENT   1990    29      0.11697E+03 0.00000E+00
NO EVENT   1990    30      0.11230E+03 0.00000E+00
NO EVENT   1990    31      0.10780E+03 0.00000E+00
NO EVENT   1990    32      0.10349E+03 0.00000E+00
NO EVENT   1990    33      0.99352E+02 0.00000E+00
NO EVENT   1990    34      0.95378E+02 0.00000E+00
NO EVENT   1990    35      0.91563E+02 0.00000E+00
NO EVENT   1990    36      0.87901E+02 0.00000E+00
NO EVENT   1990    37      0.84385E+02 0.00000E+00
NO EVENT   1990    38      0.81009E+02 0.00000E+00
NO EVENT   1990    39      0.77769E+02 0.00000E+00
NO EVENT   1990    40      0.74658E+02 0.00000E+00
NO EVENT   1990    41      0.71672E+02 0.00000E+00
NO EVENT   1990    42      0.68805E+02 0.00000E+00
NO EVENT   1990    43      0.66053E+02 0.00000E+00
NO EVENT   1990    44      0.63411E+02 0.00000E+00
NO EVENT   1990    45      0.60874E+02 0.00000E+00
NO EVENT   1990    46      0.58439E+02 0.00000E+00
NO EVENT   1990    47      0.56102E+02 0.00000E+00
NO EVENT   1990    48      0.54062E+02 0.00000E+00
NO EVENT   1990    49      0.52622E+02 0.00000E+00
NO EVENT   1990    50      0.51430E+02 0.00000E+00
NO EVENT   1990    51      0.50214E+02 0.00000E+00
NO EVENT   1990    52      0.48834E+02 0.00000E+00
NO EVENT   1990    53      0.47285E+02 0.00000E+00
NO EVENT   1990    54      0.45593E+02 0.00000E+00
NO EVENT   1990    55      0.43827E+02 0.00000E+00
NO EVENT   1990    56      0.42080E+02 0.00000E+00
NO EVENT   1990    57      0.40396E+02 0.00000E+00
NO EVENT   1990    58      0.38780E+02 0.00000E+00
NO EVENT   1990    59      0.37229E+02 0.00000E+00
NO EVENT   1990    60      0.35740E+02 0.00000E+00
NO EVENT   1990    61      0.34311E+02 0.00000E+00
NO EVENT   1990    62      0.32938E+02 0.00000E+00
NO EVENT   1990    63      0.31621E+02 0.00000E+00
NO EVENT   1990    64      0.30356E+02 0.00000E+00
NO EVENT   1990    65      0.29142E+02 0.00000E+00
NO EVENT   1990    66      0.27976E+02 0.00000E+00
NO EVENT   1990    67      0.26857E+02 0.00000E+00
NO EVENT   1990    68      0.25783E+02 0.00000E+00
NO EVENT   1990    69      0.24751E+02 0.00000E+00
NO EVENT   1990    70      0.23761E+02 0.00000E+00
NO EVENT   1990    71      0.22811E+02 0.00000E+00
NO EVENT   1990    72      0.21898E+02 0.00000E+00
NO EVENT   1990    73      0.21022E+02 0.00000E+00
NO EVENT   1990    74      0.20181E+02 0.00000E+00
NO EVENT   1990    75      0.19374E+02 0.00000E+00
NO EVENT   1990    76      0.18599E+02 0.00000E+00
NO EVENT   1990    77      0.17855E+02 0.00000E+00
NO EVENT   1990    78      0.17141E+02 0.00000E+00
NO EVENT   1990    79      0.16455E+02 0.00000E+00
NO EVENT   1990    80      0.15797E+02 0.00000E+00
NO EVENT   1990    81      0.15165E+02 0.00000E+00
NO EVENT   1990    82      0.14559E+02 0.00000E+00
NO EVENT   1990    83      0.13976E+02 0.00000E+00
NO EVENT   1990    84      0.13417E+02 0.00000E+00
NO EVENT   1990    85      0.12881E+02 0.00000E+00
NO EVENT   1990    86      0.12365E+02 0.00000E+00
NO EVENT   1990    87      0.11871E+02 0.00000E+00
NO EVENT   1990    88      0.11396E+02 0.00000E+00
NO EVENT   1990    89      0.10940E+02 0.00000E+00
NO EVENT   1990    90      0.10503E+02 0.00000E+00
NO EVENT   1990    91      0.10082E+02 0.00000E+00
NO EVENT   1990    92      0.96791E+01 0.00000E+00
NO EVENT   1990    93      0.92919E+01 0.00000E+00
NO EVENT   1990    94      0.89203E+01 0.00000E+00
NO EVENT   1990    95      0.87808E+01 0.00000E+00
SUBEVENT   1990    96      0.56515E-05 0.11699E+00 0.00000E+00 0.00000E+00 0.11363E+02 0.00000E+00
SUBEVENT   1990    97      0.40032E-04 0.82866E+00 0.00000E+00 0.00000E+00 0.16871E+02 0.00000E+00
SUBEVENT   1990    98      0.70927E-04 0.14682E+01 0.00000E+00 0.00000E+00 0.24500E+02 0.00000E+00
SUBEVENT   1990    99      0.93614E-04 0.19378E+01 0.00000E+00 0.00000E+00 0.33543E+02 0.00000E+00
SUBEVENT   1990   100      0.11097E-03 0.22970E+01 0.00000E+00 0.00000E+00 0.43540E+02 0.00000E+00
SUBEVENT   1990   101      0.12400E-03 0.25669E+01 0.00000E+00 0.00000E+00 0.54125E+02 0.00000E+00
SUBEVENT   1990   102      0.13281E-03 0.27492E+01 0.00000E+00 0.00000E+00 0.64957E+02 0.00000E+00
SUBEVENT   1990   103      0.13937E-03 0.28850E+01 0.00000E+00 0.00000E+00 0.75854E+02 0.00000E+00
SUBEVENT   1990   104      0.14331E-03 0.29665E+01 0.00000E+00 0.00000E+00 0.86616E+02 0.00000E+00
SUBEVENT   1990   105      0.14569E-03 0.30157E+01 0.00000E+00 0.00000E+00 0.97130E+02 0.00000E+00
SUBEVENT   1990   106      0.14666E-03 0.30358E+01 0.00000E+00 0.00000E+00 0.10730E+03 0.00000E+00
SUBEVENT   1990   107      0.14738E-03 0.30507E+01 0.00000E+00 0.00000E+00 0.11711E+03 0.00000E+00
SUBEVENT   1990   108      0.14822E-03 0.30682E+01 0.00000E+00 0.00000E+00 0.12660E+03 0.00000E+00
SUBEVENT   1990   109      0.14978E-03 0.31004E+01 0.00000E+00 0.00000E+00 0.13582E+03 0.00000E+00
SUBEVENT   1990   110      0.15219E-03 0.31503E+01 0.00000E+00 0.00000E+00 0.14484E+03 0.00000E+00
SUBEVENT   1990   111      0.15579E-03 0.32248E+01 0.00000E+00 0.00000E+00 0.15378E+03 0.00000E+00
SUBEVENT   1990   112      0.15937E-03 0.32990E+01 0.00000E+00 0.00000E+00 0.16263E+03 0.00000E+00
SUBEVENT   1990   113      0.16166E-03 0.33465E+01 0.00000E+00 0.00000E+00 0.17130E+03 0.00000E+00
SUBEVENT   1990   114      0.16120E-03 0.33369E+01 0.00000E+00 0.00000E+00 0.17960E+03 0.00000E+00
SUBEVENT   1990   115      0.16079E-03 0.33283E+01 0.00000E+00 0.00000E+00 0.18758E+03 0.00000E+00
SUBEVENT   1990   116      0.15120E-03 0.31298E+01 0.00000E+00 0.00000E+00 0.19453E+03 0.00000E+00
SUBEVENT   1990   117      0.13912E-03 0.28799E+01 0.00000E+00 0.00000E+00 0.20031E+03 0.00000E+00
SUBEVENT   1990   118      0.12517E-03 0.25909E+01 0.00000E+00 0.00000E+00 0.20482E+03 0.00000E+00
SUBEVENT   1990   119      0.11153E-03 0.23088E+01 0.00000E+00 0.00000E+00 0.20811E+03 0.00000E+00
SUBEVENT   1990   120      0.10488E-03 0.21709E+01 0.00000E+00 0.00000E+00 0.21077E+03 0.00000E+00
SUBEVENT   1990   121      0.93145E-04 0.19281E+01 0.00000E+00 0.00000E+00 0.21241E+03 0.00000E+00
SUBEVENT   1990   122      0.86695E-04 0.17946E+01 0.00000E+00 0.00000E+00 0.21350E+03 0.00000E+00
SUBEVENT   1990   123      0.79070E-04 0.16367E+01 0.00000E+00 0.00000E+00 0.21399E+03 0.00000E+00
SUBEVENT   1990   124      0.67764E-04 0.14027E+01 0.00000E+00 0.00000E+00 0.21362E+03 0.00000E+00
SUBEVENT   1990   125      0.53228E-04 0.11018E+01 0.00000E+00 0.00000E+00 0.21218E+03 0.00000E+00
SUBEVENT   1990   126      0.36625E-04 0.75814E+00 0.00000E+00 0.00000E+00 0.20956E+03 0.00000E+00
SUBEVENT   1990   127      0.19893E-04 0.41179E+00 0.00000E+00 0.00000E+00 0.20580E+03 0.00000E+00
SUBEVENT   1990   128      0.44937E-05 0.93019E-01 0.00000E+00 0.00000E+00 0.20101E+03 0.00000E+00
NO EVENT   1990   129      0.19551E+03 0.00000E+00
NO EVENT   1990   130      0.18961E+03 0.00000E+00
NO EVENT   1990   131      0.18340E+03 0.00000E+00
NO EVENT   1990   132      0.17694E+03 0.00000E+00
