p14.cli                                            
   27      1990
.16650E+06
  5    0.20000E-05 0.10000E-04 0.30000E-04 0.30000E-03 0.20000E-03
    0.00     0.00     0.00     0.00
SUBEVENT   1990     1      0.90198E-04 0.15018E+02 0.00000E+00 0.00000E+00 0.14091E+04 0.00000E+00
SUBEVENT   1990     2      0.93074E-04 0.15497E+02 0.00000E+00 0.00000E+00 0.14310E+04 0.00000E+00
SUBEVENT   1990     3      0.10515E-03 0.17507E+02 0.00000E+00 0.00000E+00 0.14586E+04 0.00000E+00
SUBEVENT   1990     4      0.12135E-03 0.20205E+02 0.00000E+00 0.00000E+00 0.14945E+04 0.00000E+00
SUBEVENT   1990     5      0.13305E-03 0.22152E+02 0.00000E+00 0.00000E+00 0.15358E+04 0.00000E+00
SUBEVENT   1990     6      0.13755E-03 0.22903E+02 0.00000E+00 0.00000E+00 0.15783E+04 0.00000E+00
SUBEVENT   1990     7      0.13446E-03 0.22388E+02 0.00000E+00 0.00000E+00 0.16174E+04 0.00000E+00
SUBEVENT   1990     8      0.12473E-03 0.20768E+02 0.00000E+00 0.00000E+00 0.16496E+04 0.00000E+00
SUBEVENT   1990     9      0.10894E-03 0.18138E+02 0.00000E+00 0.00000E+00 0.16715E+04 0.00000E+00
SUBEVENT   1990    10      0.89462E-04 0.14895E+02 0.00000E+00 0.00000E+00 0.16814E+04 0.00000E+00
SUBEVENT   1990    11      0.67529E-04 0.11244E+02 0.00000E+00 0.00000E+00 0.16783E+04 0.00000E+00
SUBEVENT   1990    12      0.46239E-04 0.76989E+01 0.00000E+00 0.00000E+00 0.16630E+04 0.00000E+00
SUBEVENT   1990    13      0.28912E-04 0.48138E+01 0.00000E+00 0.00000E+00 0.16382E+04 0.00000E+00
SUBEVENT   1990    14      0.14527E-04 0.24187E+01 0.00000E+00 0.00000E+00 0.16062E+04 0.00000E+00
SUBEVENT   1990    15      0.30079E-05 0.50081E+00 0.00000E+00 0.00000E+00 0.15685E+04 0.00000E+00
NO EVENT   1990    16      0.15264E+04 0.00000E+00
NO EVENT   1990    17      0.14810E+04 0.00000E+00
NO EVENT   1990    18      0.14331E+04 0.00000E+00
NO EVENT   1990    19      0.13832E+04 0.00000E+00
NO EVENT   1990    20      0.13326E+04 0.00000E+00
NO EVENT   1990    21      0.12825E+04 0.00000E+00
NO EVENT   1990    22      0.12338E+04 0.00000E+00
NO EVENT   1990    23      0.11870E+04 0.00000E+00
NO EVENT   1990    24      0.11417E+04 0.00000E+00
NO EVENT   1990    25      0.10976E+04 0.00000E+00
NO EVENT   1990    26      0.10545E+04 0.00000E+00
NO EVENT   1990    27      0.10127E+04 0.00000E+00
NO EVENT   1990    28      0.97217E+03 0.00000E+00
NO EVENT   1990    29      0.93328E+03 0.00000E+00
NO EVENT   1990    30      0.89595E+03 0.00000E+00
NO EVENT   1990    31      0.86011E+03 0.00000E+00
NO EVENT   1990    32      0.82571E+03 0.00000E+00
NO EVENT   1990    33      0.79268E+03 0.00000E+00
NO EVENT   1990    34      0.76097E+03 0.00000E+00
NO EVENT   1990    35      0.73053E+03 0.00000E+00
NO EVENT   1990    36      0.70131E+03 0.00000E+00
NO EVENT   1990    37      0.67326E+03 0.00000E+00
NO EVENT   1990    38      0.64633E+03 0.00000E+00
NO EVENT   1990    39      0.62048E+03 0.00000E+00
NO EVENT   1990    40      0.59566E+03 0.00000E+00
NO EVENT   1990    41      0.57183E+03 0.00000E+00
NO EVENT   1990    42      0.54896E+03 0.00000E+00
NO EVENT   1990    43      0.52700E+03 0.00000E+00
NO EVENT   1990    44      0.50592E+03 0.00000E+00
NO EVENT   1990    45      0.48568E+03 0.00000E+00
NO EVENT   1990    46      0.46626E+03 0.00000E+00
NO EVENT   1990    47      0.44761E+03 0.00000E+00
NO EVENT   1990    48      0.42970E+03 0.00000E+00
NO EVENT   1990    49      0.41251E+03 0.00000E+00
NO EVENT   1990    50      0.39601E+03 0.00000E+00
NO EVENT   1990    51      0.38017E+03 0.00000E+00
NO EVENT   1990    52      0.36496E+03 0.00000E+00
NO EVENT   1990    53      0.35037E+03 0.00000E+00
NO EVENT   1990    54      0.33635E+03 0.00000E+00
NO EVENT   1990    55      0.32290E+03 0.00000E+00
NO EVENT   1990    56      0.30998E+03 0.00000E+00
NO EVENT   1990    57      0.29758E+03 0.00000E+00
NO EVENT   1990    58      0.28568E+03 0.00000E+00
NO EVENT   1990    59      0.27425E+03 0.00000E+00
NO EVENT   1990    60      0.26328E+03 0.00000E+00
NO EVENT   1990    61      0.25275E+03 0.00000E+00
NO EVENT   1990    62      0.24264E+03 0.00000E+00
NO EVENT   1990    63      0.23293E+03 0.00000E+00
NO EVENT   1990    64      0.22362E+03 0.00000E+00
NO EVENT   1990    65      0.21467E+03 0.00000E+00
NO EVENT   1990    66      0.20609E+03 0.00000E+00
NO EVENT   1990    67      0.19784E+03 0.00000E+00
NO EVENT   1990    68      0.18993E+03 0.00000E+00
NO EVENT   1990    69      0.18233E+03 0.00000E+00
NO EVENT   1990    70      0.17504E+03 0.00000E+00
NO EVENT   1990    71      0.16804E+03 0.00000E+00
NO EVENT   1990    72      0.16132E+03 0.00000E+00
NO EVENT   1990    73      0.15486E+03 0.00000E+00
NO EVENT   1990    74      0.14867E+03 0.00000E+00
NO EVENT   1990    75      0.14272E+03 0.00000E+00
NO EVENT   1990    76      0.13701E+03 0.00000E+00
NO EVENT   1990    77      0.13153E+03 0.00000E+00
NO EVENT   1990    78      0.12627E+03 0.00000E+00
NO EVENT   1990    79      0.12122E+03 0.00000E+00
NO EVENT   1990    80      0.11637E+03 0.00000E+00
NO EVENT   1990    81      0.11172E+03 0.00000E+00
NO EVENT   1990    82      0.10725E+03 0.00000E+00
NO EVENT   1990    83      0.10296E+03 0.00000E+00
NO EVENT   1990    84      0.98840E+02 0.00000E+00
NO EVENT   1990    85      0.94886E+02 0.00000E+00
NO EVENT   1990    86      0.91090E+02 0.00000E+00
NO EVENT   1990    87      0.87447E+02 0.00000E+00
NO EVENT   1990    88      0.83949E+02 0.00000E+00
NO EVENT   1990    89      0.80591E+02 0.00000E+00
NO EVENT   1990    90      0.77367E+02 0.00000E+00
NO EVENT   1990    91      0.74273E+02 0.00000E+00
NO EVENT   1990    92      0.71302E+02 0.00000E+00
NO EVENT   1990    93      0.68450E+02 0.00000E+00
NO EVENT   1990    94      0.65712E+02 0.00000E+00
NO EVENT   1990    95      0.63083E+02 0.00000E+00
NO EVENT   1990    96      0.60560E+02 0.00000E+00
NO EVENT   1990    97      0.58138E+02 0.00000E+00
NO EVENT   1990    98      0.55812E+02 0.00000E+00
NO EVENT   1990    99      0.57388E+02 0.00000E+00
SUBEVENT   1990   100      0.16729E-04 0.27854E+01 0.00000E+00 0.00000E+00 0.87577E+02 0.00000E+00
SUBEVENT   1990   101      0.58163E-04 0.96842E+01 0.00000E+00 0.00000E+00 0.14146E+03 0.00000E+00
SUBEVENT   1990   102      0.85893E-04 0.14301E+02 0.00000E+00 0.00000E+00 0.20943E+03 0.00000E+00
SUBEVENT   1990   103      0.10449E-03 0.17397E+02 0.00000E+00 0.00000E+00 0.28557E+03 0.00000E+00
SUBEVENT   1990   104      0.11629E-03 0.19363E+02 0.00000E+00 0.00000E+00 0.36558E+03 0.00000E+00
SUBEVENT   1990   105      0.12402E-03 0.20649E+02 0.00000E+00 0.00000E+00 0.44691E+03 0.00000E+00
SUBEVENT   1990   106      0.12870E-03 0.21428E+02 0.00000E+00 0.00000E+00 0.52774E+03 0.00000E+00
SUBEVENT   1990   107      0.13222E-03 0.22014E+02 0.00000E+00 0.00000E+00 0.60737E+03 0.00000E+00
SUBEVENT   1990   108      0.13536E-03 0.22537E+02 0.00000E+00 0.00000E+00 0.68562E+03 0.00000E+00
SUBEVENT   1990   109      0.13896E-03 0.23136E+02 0.00000E+00 0.00000E+00 0.76278E+03 0.00000E+00
SUBEVENT   1990   110      0.14327E-03 0.23855E+02 0.00000E+00 0.00000E+00 0.83933E+03 0.00000E+00
SUBEVENT   1990   111      0.14913E-03 0.24831E+02 0.00000E+00 0.00000E+00 0.91617E+03 0.00000E+00
SUBEVENT   1990   112      0.15567E-03 0.25919E+02 0.00000E+00 0.00000E+00 0.99369E+03 0.00000E+00
SUBEVENT   1990   113      0.16230E-03 0.27023E+02 0.00000E+00 0.00000E+00 0.10719E+04 0.00000E+00
SUBEVENT   1990   114      0.16876E-03 0.28098E+02 0.00000E+00 0.00000E+00 0.11507E+04 0.00000E+00
SUBEVENT   1990   115      0.18003E-03 0.29975E+02 0.00000E+00 0.00000E+00 0.12331E+04 0.00000E+00
SUBEVENT   1990   116      0.18850E-03 0.31385E+02 0.00000E+00 0.00000E+00 0.13172E+04 0.00000E+00
SUBEVENT   1990   117      0.19359E-03 0.32233E+02 0.00000E+00 0.00000E+00 0.14009E+04 0.00000E+00
SUBEVENT   1990   118      0.20209E-03 0.33648E+02 0.00000E+00 0.00000E+00 0.14864E+04 0.00000E+00
SUBEVENT   1990   119      0.20354E-03 0.33890E+02 0.00000E+00 0.00000E+00 0.15694E+04 0.00000E+00
SUBEVENT   1990   120      0.20346E-03 0.33876E+02 0.00000E+00 0.00000E+00 0.16490E+04 0.00000E+00
SUBEVENT   1990   121      0.19127E-03 0.31846E+02 0.00000E+00 0.00000E+00 0.17180E+04 0.00000E+00
SUBEVENT   1990   122      0.18714E-03 0.31159E+02 0.00000E+00 0.00000E+00 0.17818E+04 0.00000E+00
SUBEVENT   1990   123      0.18235E-03 0.30361E+02 0.00000E+00 0.00000E+00 0.18403E+04 0.00000E+00
SUBEVENT   1990   124      0.17322E-03 0.28842E+02 0.00000E+00 0.00000E+00 0.18914E+04 0.00000E+00
SUBEVENT   1990   125      0.15838E-03 0.26371E+02 0.00000E+00 0.00000E+00 0.19320E+04 0.00000E+00
SUBEVENT   1990   126      0.13715E-03 0.22836E+02 0.00000E+00 0.00000E+00 0.19589E+04 0.00000E+00
SUBEVENT   1990   127      0.11020E-03 0.18348E+02 0.00000E+00 0.00000E+00 0.19696E+04 0.00000E+00
SUBEVENT   1990   128      0.86736E-04 0.14442E+02 0.00000E+00 0.00000E+00 0.19665E+04 0.00000E+00
SUBEVENT   1990   129      0.52531E-04 0.87464E+01 0.00000E+00 0.00000E+00 0.19435E+04 0.00000E+00
SUBEVENT   1990   130      0.29277E-04 0.48747E+01 0.00000E+00 0.00000E+00 0.19078E+04 0.00000E+00
SUBEVENT   1990   131      0.10529E-04 0.17531E+01 0.00000E+00 0.00000E+00 0.18627E+04 0.00000E+00
SUBEVENT   1990   132      0.10884E-06 0.18122E-01 0.00000E+00 0.00000E+00 0.18103E+04 0.00000E+00
NO EVENT   1990   133      0.17523E+04 0.00000E+00
NO EVENT   1990   134      0.16904E+04 0.00000E+00
NO EVENT   1990   135      0.16268E+04 0.00000E+00
NO EVENT   1990   136      0.15632E+04 0.00000E+00
NO EVENT   1990   137      0.15011E+04 0.00000E+00
NO EVENT   1990   138      0.14411E+04 0.00000E+00
NO EVENT   1990   139      0.13834E+04 0.00000E+00
NO EVENT   1990   140      0.13281E+04 0.00000E+00
NO EVENT   1990   141      0.12750E+04 0.00000E+00
NO EVENT   1990   142      0.12240E+04 0.00000E+00
NO EVENT   1990   143      0.11750E+04 0.00000E+00
NO EVENT   1990   144      0.11280E+04 0.00000E+00
NO EVENT   1990   145      0.10829E+04 0.00000E+00
NO EVENT   1990   146      0.10396E+04 0.00000E+00
NO EVENT   1990   147      0.99814E+03 0.00000E+00
NO EVENT   1990   148      0.96304E+03 0.00000E+00
NO EVENT   1990   149      0.93586E+03 0.00000E+00
NO EVENT   1990   150      0.91442E+03 0.00000E+00
NO EVENT   1990   151      0.89667E+03 0.00000E+00
NO EVENT   1990   152      0.88154E+03 0.00000E+00
NO EVENT   1990   153      0.86886E+03 0.00000E+00
SUBEVENT   1990   154      0.76972E-06 0.12816E+00 0.00000E+00 0.00000E+00 0.85879E+03 0.00000E+00
SUBEVENT   1990   155      0.66232E-05 0.11028E+01 0.00000E+00 0.00000E+00 0.85281E+03 0.00000E+00
SUBEVENT   1990   156      0.16330E-04 0.27189E+01 0.00000E+00 0.00000E+00 0.85258E+03 0.00000E+00
SUBEVENT   1990   157      0.26616E-04 0.44315E+01 0.00000E+00 0.00000E+00 0.85828E+03 0.00000E+00
SUBEVENT   1990   158      0.36593E-04 0.60928E+01 0.00000E+00 0.00000E+00 0.86956E+03 0.00000E+00
SUBEVENT   1990   159      0.42538E-04 0.70826E+01 0.00000E+00 0.00000E+00 0.88390E+03 0.00000E+00
SUBEVENT   1990   160      0.43147E-04 0.71840E+01 0.00000E+00 0.00000E+00 0.89814E+03 0.00000E+00
SUBEVENT   1990   161      0.38721E-04 0.64471E+01 0.00000E+00 0.00000E+00 0.90937E+03 0.00000E+00
SUBEVENT   1990   162      0.31896E-04 0.53108E+01 0.00000E+00 0.00000E+00 0.91628E+03 0.00000E+00
SUBEVENT   1990   163      0.23560E-04 0.39228E+01 0.00000E+00 0.00000E+00 0.91816E+03 0.00000E+00
SUBEVENT   1990   164      0.14559E-04 0.24240E+01 0.00000E+00 0.00000E+00 0.91479E+03 0.00000E+00
SUBEVENT   1990   165      0.52840E-05 0.87978E+00 0.00000E+00 0.00000E+00 0.90619E+03 0.00000E+00
NO EVENT   1990   166      0.89288E+03 0.00000E+00
NO EVENT   1990   167      0.87604E+03 0.00000E+00
NO EVENT   1990   168      0.85652E+03 0.00000E+00
NO EVENT   1990   169      0.83478E+03 0.00000E+00
NO EVENT   1990   170      0.81119E+03 0.00000E+00
NO EVENT   1990   171      0.78498E+03 0.00000E+00
NO EVENT   1990   172      0.75661E+03 0.00000E+00
NO EVENT   1990   173      0.72704E+03 0.00000E+00
NO EVENT   1990   174      0.69796E+03 0.00000E+00
NO EVENT   1990   175      0.67004E+03 0.00000E+00
NO EVENT   1990   176      0.64324E+03 0.00000E+00
NO EVENT   1990   177      0.61751E+03 0.00000E+00
NO EVENT   1990   178      0.59281E+03 0.00000E+00
NO EVENT   1990   179      0.56909E+03 0.00000E+00
NO EVENT   1990   180      0.54633E+03 0.00000E+00
NO EVENT   1990   181      0.52448E+03 0.00000E+00
NO EVENT   1990   182      0.50350E+03 0.00000E+00
NO EVENT   1990   183      0.48336E+03 0.00000E+00
NO EVENT   1990   184      0.46402E+03 0.00000E+00
NO EVENT   1990   185      0.44546E+03 0.00000E+00
NO EVENT   1990   186      0.42764E+03 0.00000E+00
NO EVENT   1990   187      0.41054E+03 0.00000E+00
NO EVENT   1990   188      0.39412E+03 0.00000E+00
NO EVENT   1990   189      0.37835E+03 0.00000E+00
NO EVENT   1990   190      0.36322E+03 0.00000E+00
NO EVENT   1990   191      0.34869E+03 0.00000E+00
NO EVENT   1990   192      0.33474E+03 0.00000E+00
NO EVENT   1990   193      0.32135E+03 0.00000E+00
NO EVENT   1990   194      0.30850E+03 0.00000E+00
NO EVENT   1990   195      0.29616E+03 0.00000E+00
NO EVENT   1990   196      0.28431E+03 0.00000E+00
NO EVENT   1990   197      0.27294E+03 0.00000E+00
NO EVENT   1990   198      0.26202E+03 0.00000E+00
NO EVENT   1990   199      0.25154E+03 0.00000E+00
NO EVENT   1990   200      0.24148E+03 0.00000E+00
NO EVENT   1990   201      0.23182E+03 0.00000E+00
NO EVENT   1990   202      0.22255E+03 0.00000E+00
NO EVENT   1990   203      0.21365E+03 0.00000E+00
NO EVENT   1990   204      0.20510E+03 0.00000E+00
NO EVENT   1990   205      0.19690E+03 0.00000E+00
NO EVENT   1990   206      0.18902E+03 0.00000E+00
NO EVENT   1990   207      0.18146E+03 0.00000E+00
NO EVENT   1990   208      0.17420E+03 0.00000E+00
NO EVENT   1990   209      0.16723E+03 0.00000E+00
NO EVENT   1990   210      0.16054E+03 0.00000E+00
NO EVENT   1990   211      0.15412E+03 0.00000E+00
