p4.cli                                             
   27      1990
.17910E+06
  5    0.20000E-05 0.10000E-04 0.30000E-04 0.30000E-03 0.20000E-03
    0.00     0.00     0.00     0.00
SUBEVENT   1990     1      0.16930E-03 0.30322E+02 0.00000E+00 0.00000E+00 0.15625E+04 0.00000E+00
SUBEVENT   1990     2      0.13926E-03 0.24941E+02 0.00000E+00 0.00000E+00 0.16112E+04 0.00000E+00
SUBEVENT   1990     3      0.12138E-03 0.21739E+02 0.00000E+00 0.00000E+00 0.16469E+04 0.00000E+00
SUBEVENT   1990     4      0.11178E-03 0.20020E+02 0.00000E+00 0.00000E+00 0.16752E+04 0.00000E+00
SUBEVENT   1990     5      0.10655E-03 0.19082E+02 0.00000E+00 0.00000E+00 0.16991E+04 0.00000E+00
SUBEVENT   1990     6      0.10213E-03 0.18291E+02 0.00000E+00 0.00000E+00 0.17195E+04 0.00000E+00
SUBEVENT   1990     7      0.95381E-04 0.17083E+02 0.00000E+00 0.00000E+00 0.17350E+04 0.00000E+00
SUBEVENT   1990     8      0.85315E-04 0.15280E+02 0.00000E+00 0.00000E+00 0.17440E+04 0.00000E+00
SUBEVENT   1990     9      0.71646E-04 0.12832E+02 0.00000E+00 0.00000E+00 0.17444E+04 0.00000E+00
SUBEVENT   1990    10      0.56439E-04 0.10108E+02 0.00000E+00 0.00000E+00 0.17357E+04 0.00000E+00
SUBEVENT   1990    11      0.40590E-04 0.72697E+01 0.00000E+00 0.00000E+00 0.17177E+04 0.00000E+00
SUBEVENT   1990    12      0.25861E-04 0.46317E+01 0.00000E+00 0.00000E+00 0.16916E+04 0.00000E+00
SUBEVENT   1990    13      0.12844E-04 0.23003E+01 0.00000E+00 0.00000E+00 0.16586E+04 0.00000E+00
SUBEVENT   1990    14      0.22607E-05 0.40490E+00 0.00000E+00 0.00000E+00 0.16203E+04 0.00000E+00
NO EVENT   1990    15      0.15782E+04 0.00000E+00
NO EVENT   1990    16      0.15337E+04 0.00000E+00
